"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L33377","VerticesMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesMapTest.java","L33369","6","0","60","0","3","9","1615","0"
"L33378","VerticesVerticesMapReduceTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesVerticesMapReduceTest.java","L33369","2","0","141","0","3","7","1615","0"
"L33823","CounterMapTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CounterMapTest.java","L33822","1","0","19","0","2","3","53","0"
"L33824","CountMapReducePipelineTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CountMapReducePipelineTest.java","L33822","1","0","22","0","2","3","53","0"
"L33825","CountMapReduceTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CountMapReduceTest.java","L33822","3","0","68","0","3","7","1615","0"
"L33826","ElementCheckerTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/ElementCheckerTest.java","L33822","1","0","41","0","3","7","1615","0"
"L33827","ElementPickerTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/ElementPickerTest.java","L33822","3","0","64","0","3","11","1077","0"
"L33828","EmptyConfigurationTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/EmptyConfigurationTest.java","L33822","1","0","12","0","2","3","53","0"
"L34283","FaunusGremlinScriptEngineTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/tinkerpop/gremlin/FaunusGremlinScriptEngineTest.java","L34282","1","0","11","0","2","3","53","0"
"L34284","ScriptExecutorTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/tinkerpop/gremlin/ScriptExecutorTest.java","L34282","1","0","11","0","2","3","53","0"
"L31280","RDFBlueprintsHandlerTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/edgelist/rdf/RDFBlueprintsHandlerTest.java","L31279","3","0","146","0","3","14","1077","0"
"L31281","RDFInputFormatTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/edgelist/rdf/RDFInputFormatTest.java","L31279","1","0","9","0","2","3","53","0"
"L31282","RDFRecordReaderTest.java","titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/formats/edgelist/rdf/RDFRecordReaderTest.java","L31279","2","0","25","0","2","7","1615","0"
"L29155","DistCacheConfigurer.java","titan-hadoop-parent/titan-hadoop-1/src/main/java/com/thinkaurelius/titan/hadoop/compat/h1/DistCacheConfigurer.java","L29154","3","0","27","0","2","3","1615","0"
"L29156","Hadoop1Compat.java","titan-hadoop-parent/titan-hadoop-1/src/main/java/com/thinkaurelius/titan/hadoop/compat/h1/Hadoop1Compat.java","L29154","1","0","65","0","2","4","1615","0"
"L29157","Hadoop1Compiler.java","titan-hadoop-parent/titan-hadoop-1/src/main/java/com/thinkaurelius/titan/hadoop/compat/h1/Hadoop1Compiler.java","L29154","33","0","278","0","2","4","1615","1"
"L29158","ImmutableConfiguration.java","titan-hadoop-parent/titan-hadoop-1/src/main/java/com/thinkaurelius/titan/hadoop/compat/h1/ImmutableConfiguration.java","L29154","1","0","224","0","1","2","1615","0"
"L29159","MapredJarConfigurer.java","titan-hadoop-parent/titan-hadoop-1/src/main/java/com/thinkaurelius/titan/hadoop/compat/h1/MapredJarConfigurer.java","L29154","1","0","14","0","2","2","1077","0"
"L29160","MapSequence.java","titan-hadoop-parent/titan-hadoop-1/src/main/java/com/thinkaurelius/titan/hadoop/compat/h1/MapSequence.java","L29154","16","0","84","0","2","2","1077","0"
"L29161","MemoryMapper.java","titan-hadoop-parent/titan-hadoop-1/src/main/java/com/thinkaurelius/titan/hadoop/compat/h1/MemoryMapper.java","L29154","7","0","77","0","2","2","1077","0"
"L29530","DistCacheConfigurer.java","titan-hadoop-parent/titan-hadoop-2/src/main/java/com/thinkaurelius/titan/hadoop/compat/h2/DistCacheConfigurer.java","L29529","3","0","26","0","2","3","1615","0"
"L29531","Hadoop2Compat.java","titan-hadoop-parent/titan-hadoop-2/src/main/java/com/thinkaurelius/titan/hadoop/compat/h2/Hadoop2Compat.java","L29529","1","0","67","0","2","4","1615","0"
"L29532","Hadoop2Compiler.java","titan-hadoop-parent/titan-hadoop-2/src/main/java/com/thinkaurelius/titan/hadoop/compat/h2/Hadoop2Compiler.java","L29529","34","0","264","0","2","6","1077","1"
"L29533","ImmutableConfiguration.java","titan-hadoop-parent/titan-hadoop-2/src/main/java/com/thinkaurelius/titan/hadoop/compat/h2/ImmutableConfiguration.java","L29529","1","0","326","0","1","2","1615","0"
"L29534","MapredJarConfigurer.java","titan-hadoop-parent/titan-hadoop-2/src/main/java/com/thinkaurelius/titan/hadoop/compat/h2/MapredJarConfigurer.java","L29529","1","0","14","0","2","2","1077","0"
