"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L64290","TestOrderlyWritten2PCOnRecovery.java","community/neo4j/src/test/java/recovery/TestOrderlyWritten2PCOnRecovery.java","L64287","8","0","162","8","0","4","5350","0"
"L64291","TestRecoveryIssues.java","community/neo4j/src/test/java/recovery/TestRecoveryIssues.java","L64287","7","0","202","25","0","6","5350","0"
"L64292","TestRecoveryLogTimingIssues.java","community/neo4j/src/test/java/recovery/TestRecoveryLogTimingIssues.java","L64287","6","0","212","20","0","7","5350","0"
"L64293","TestRecoveryVerification.java","community/neo4j/src/test/java/recovery/TestRecoveryVerification.java","L64287","6","0","127","19","0","7","2472","0"
"L64717","TestConcurrentRotation.java","community/neo4j/src/test/java/synchronization/TestConcurrentRotation.java","L64716","6","0","149","8","0","4","5350","0"
"L64807","TestDatasourceCommitOrderDataVisibility.java","community/neo4j/src/test/java/visibility/TestDatasourceCommitOrderDataVisibility.java","L64806","3","0","112","9","0","4","5350","0"
"L64808","TestPropertyReadOnNewEntityBeforeLockRelease.java","community/neo4j/src/test/java/visibility/TestPropertyReadOnNewEntityBeforeLockRelease.java","L64806","1","0","146","11","0","4","5350","0"
"L39624","TestGraphDescription.java","community/neo4j/src/test/java/org/neo4j/metatest/TestGraphDescription.java","L39623","3","0","145","9","0","7","5350","0"
"L45928","BootstrapperTest.java","community/server/src/test/java/org/neo4j/server/BootstrapperTest.java","L45927","1","0","18","4","0","4","1296","0"
"L45929","EphemeralNeoServerBootstrapper.java","community/server/src/test/java/org/neo4j/server/EphemeralNeoServerBootstrapper.java","L45927","1","0","11","2","0","2","1296","0"
"L45930","ServerTestUtils.java","community/server/src/test/java/org/neo4j/server/ServerTestUtils.java","L45927","11","0","139","21","0","9","5350","0"
"L45931","WebTestUtils.java","community/server/src/test/java/org/neo4j/server/WebTestUtils.java","L45927","8","0","55","9","0","4","1126","0"
"L42220","EntityOutputFormat.java","community/server/src/test/java/org/neo4j/test/server/EntityOutputFormat.java","L42219","1","0","38","3","0","3","7","0"
"L42221","ExclusiveServerTestBase.java","community/server/src/test/java/org/neo4j/test/server/ExclusiveServerTestBase.java","L42219","1","0","10","1","0","1","1636","0"
"L42222","ServerHolder.java","community/server/src/test/java/org/neo4j/test/server/ServerHolder.java","L42219","8","0","59","1","0","1","1636","0"
"L42223","SharedServerTestBase.java","community/server/src/test/java/org/neo4j/test/server/SharedServerTestBase.java","L42219","1","0","35","4","0","3","360","0"
"L45943","FunctionalTestHelper.java","community/server/src/test/java/org/neo4j/server/helpers/FunctionalTestHelper.java","L45942","12","0","227","21","0","8","2319","0"
"L45944","ServerBuilder.java","community/server/src/test/java/org/neo4j/server/helpers/ServerBuilder.java","L45942","26","0","344","24","0","7","1126","0"
"L45945","ServerHelper.java","community/server/src/test/java/org/neo4j/server/helpers/ServerHelper.java","L45942","14","0","102","14","0","7","2319","0"
"L45946","Transactor.java","community/server/src/test/java/org/neo4j/server/helpers/Transactor.java","L45942","1","0","26","5","0","3","2319","0"
"L45947","UnitOfWork.java","community/server/src/test/java/org/neo4j/server/helpers/UnitOfWork.java","L45942","1","0","5","5","0","3","2319","0"
"L48620","JaxRsResponse.java","community/server/src/test/java/org/neo4j/server/rest/JaxRsResponse.java","L48619","4","0","85","14","0","5","5350","0"
"L48621","JSONPrettifier.java","community/server/src/test/java/org/neo4j/server/rest/JSONPrettifier.java","L48619","4","0","30","4","0","3","1126","0"
"L48622","PrettyJSON.java","community/server/src/test/java/org/neo4j/server/rest/PrettyJSON.java","L48619","1","0","11","9","0","5","3997","0"
"L48623","RESTDocsGenerator.java","community/server/src/test/java/org/neo4j/server/rest/RESTDocsGenerator.java","L48619","28","0","393","45","0","11","5350","0"
"L48624","RestRequest.java","community/server/src/test/java/org/neo4j/server/rest/RestRequest.java","L48619","11","0","149","5","0","4","1296","0"
"L55217","MemoryUsedSampleableTest.java","community/server/src/test/java/org/neo4j/server/rrd/MemoryUsedSampleableTest.java","L55216","1","0","22","11","0","5","1296","0"
"L55218","NodeIdsInUseSampleableTest.java","community/server/src/test/java/org/neo4j/server/rrd/NodeIdsInUseSampleableTest.java","L55216","1","0","47","17","0","8","5350","0"
"L55219","PropertyCountSampleableTest.java","community/server/src/test/java/org/neo4j/server/rrd/PropertyCountSampleableTest.java","L55216","1","0","67","13","0","6","1296","0"
"L55220","RelationshipCountSampleableTest.java","community/server/src/test/java/org/neo4j/server/rrd/RelationshipCountSampleableTest.java","L55216","1","0","49","17","0","8","5350","0"
"L55221","RrdFactoryTest.java","community/server/src/test/java/org/neo4j/server/rrd/RrdFactoryTest.java","L55216","1","0","101","26","0","8","1296","0"
"L55222","RrdJobTest.java","community/server/src/test/java/org/neo4j/server/rrd/RrdJobTest.java","L55216","1","0","22","7","0","4","2319","0"
"L55223","RrdSamplerTest.java","community/server/src/test/java/org/neo4j/server/rrd/RrdSamplerTest.java","L55216","1","0","78","23","0","7","1296","0"
"L55727","ExecutionTimeLimitTest.java","community/server/src/test/java/org/neo4j/server/web/ExecutionTimeLimitTest.java","L55726","2","0","75","5","0","2","5350","0"
"L55728","JettyThreadLimitTest.java","community/server/src/test/java/org/neo4j/server/web/JettyThreadLimitTest.java","L55726","4","0","62","5","0","3","2319","0"
"L57078","ConfiguratorTest.java","community/server/src/test/java/org/neo4j/server/configuration/ConfiguratorTest.java","L57077","1","0","83","12","0","3","1126","0"
"L57079","DatabaseTuningPropertyFileBuilder.java","community/server/src/test/java/org/neo4j/server/configuration/DatabaseTuningPropertyFileBuilder.java","L57077","3","0","52","5","0","4","1296","0"
"L57080","PropertyFileBuilder.java","community/server/src/test/java/org/neo4j/server/configuration/PropertyFileBuilder.java","L57077","4","0","64","11","0","6","1296","0"
"L57081","PropertyFileConfiguratorTest.java","community/server/src/test/java/org/neo4j/server/configuration/PropertyFileConfiguratorTest.java","L57077","1","0","61","9","0","4","1296","0"
"L57428","DatabaseTest.java","community/server/src/test/java/org/neo4j/server/database/DatabaseTest.java","L57427","5","0","99","40","0","9","5350","0"
"L57576","InMemoryAppender.java","community/server/src/test/java/org/neo4j/server/logging/InMemoryAppender.java","L57575","3","0","78","5","0","4","1126","0"
"L57763","DiscoveryModuleTest.java","community/server/src/test/java/org/neo4j/server/modules/DiscoveryModuleTest.java","L57762","1","0","26","15","0","5","5350","0"
"L57764","ManagementApiModuleTest.java","community/server/src/test/java/org/neo4j/server/modules/ManagementApiModuleTest.java","L57762","1","0","32","17","0","6","5350","0"
"L57765","RESTApiModuleTest.java","community/server/src/test/java/org/neo4j/server/modules/RESTApiModuleTest.java","L57762","1","0","32","19","0","6","5350","0"
"L57766","ThirdPartyJAXRSModuleTest.java","community/server/src/test/java/org/neo4j/server/modules/ThirdPartyJAXRSModuleTest.java","L57762","1","0","35","15","0","5","5350","0"
"L57767","WebAdminModuleTest.java","community/server/src/test/java/org/neo4j/server/modules/WebAdminModuleTest.java","L57762","1","0","50","29","0","8","5350","0"
"L58131","TestKeyStoreFactory.java","community/server/src/test/java/org/neo4j/server/security/TestKeyStoreFactory.java","L58130","1","0","19","3","0","3","1126","0"
"L58132","TestSslCertificateFactory.java","community/server/src/test/java/org/neo4j/server/security/TestSslCertificateFactory.java","L58130","1","0","20","3","0","3","1126","0"
"L58527","PreStartupStoreUpgraderTest.java","community/server/src/test/java/org/neo4j/server/storemigration/PreStartupStoreUpgraderTest.java","L58526","3","0","111","11","0","7","5350","0"
"L48687","DatabaseRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/DatabaseRepresentationTest.java","L48686","1","0","21","7","0","4","1636","0"
"L48688","DiscoveryRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/DiscoveryRepresentationTest.java","L48686","1","0","24","10","0","5","1636","0"
"L48689","MapRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/MapRepresentationTest.java","L48686","1","0","19","2","0","2","257","0"
"L48690","NodeRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/NodeRepresentationTest.java","L48686","1","0","114","4","0","3","7","0"
"L48691","PropertiesRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/PropertiesRepresentationTest.java","L48686","4","0","85","2","0","2","1636","0"
"L48692","RelationshipRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/RelationshipRepresentationTest.java","L48686","1","0","88","4","0","3","7","0"
"L48693","RepresentationFormatRepositoryTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/RepresentationFormatRepositoryTest.java","L48686","1","0","25","3","0","2","1126","0"
"L48694","RepresentationTestAccess.java","community/server/src/test/java/org/neo4j/server/rest/repr/RepresentationTestAccess.java","L48686","4","0","112","3","0","2","1296","0"
"L48695","RepresentationTestBase.java","community/server/src/test/java/org/neo4j/server/rest/repr/RepresentationTestBase.java","L48686","1","0","28","6","0","5","1636","0"
"L51018","DatabaseActionsTest.java","community/server/src/test/java/org/neo4j/server/rest/web/DatabaseActionsTest.java","L51017","19","0","905","44","0","11","3997","0"
"L51019","DatabaseMetadataServiceTest.java","community/server/src/test/java/org/neo4j/server/rest/web/DatabaseMetadataServiceTest.java","L51017","1","0","37","7","0","4","5350","0"
"L51020","ModelBuilder.java","community/server/src/test/java/org/neo4j/server/rest/web/ModelBuilder.java","L51017","1","0","57","11","0","7","1296","0"
"L51021","PagingTraversalTest.java","community/server/src/test/java/org/neo4j/server/rest/web/PagingTraversalTest.java","L51017","3","0","201","24","0","7","1296","0"
"L51022","RestfulGraphDatabasePagedTraversalTest.java","community/server/src/test/java/org/neo4j/server/rest/web/RestfulGraphDatabasePagedTraversalTest.java","L51017","3","0","166","12","0","5","1296","0"
"L51023","RestfulGraphDatabaseTest.java","community/server/src/test/java/org/neo4j/server/rest/web/RestfulGraphDatabaseTest.java","L51017","22","0","1563","71","0","15","23","0"
"L51024","WebHelper.java","community/server/src/test/java/org/neo4j/server/rest/web/WebHelper.java","L51017","3","0","48","1","0","1","1126","0"
"L53556","FakeClock.java","community/server/src/test/java/org/neo4j/server/rest/paging/FakeClock.java","L53555","1","0","18","3","0","1","1126","0"
"L53557","HexMatcher.java","community/server/src/test/java/org/neo4j/server/rest/paging/HexMatcher.java","L53555","1","0","31","2","0","1","1126","0"
"L53558","LeaseManagerTest.java","community/server/src/test/java/org/neo4j/server/rest/paging/LeaseManagerTest.java","L53555","1","0","63","3","0","1","1126","0"
"L53559","LeaseTest.java","community/server/src/test/java/org/neo4j/server/rest/paging/LeaseTest.java","L53555","1","0","48","3","0","1","1126","0"
"L53560","PagedTraverserTest.java","community/server/src/test/java/org/neo4j/server/rest/paging/PagedTraverserTest.java","L53555","4","0","98","6","0","3","1296","0"
"L53980","UriPathWildcardMatcherTest.java","community/server/src/test/java/org/neo4j/server/rest/security/UriPathWildcardMatcherTest.java","L53979","1","0","87","3","0","2","1126","0"
"L54248","DiscoveryServiceTest.java","community/server/src/test/java/org/neo4j/server/rest/discovery/DiscoveryServiceTest.java","L54247","1","0","67","14","0","6","5350","0"
"L54294","GraphDbHelper.java","community/server/src/test/java/org/neo4j/server/rest/domain/GraphDbHelper.java","L54293","9","0","347","21","0","7","5350","0"
"L54295","UriToDatabaseMatcherTest.java","community/server/src/test/java/org/neo4j/server/rest/domain/UriToDatabaseMatcherTest.java","L54293","1","0","20","3","0","2","1126","0"
"L57226","DatabaseLocationMustBeSpecifiedRuleTest.java","community/server/src/test/java/org/neo4j/server/configuration/validation/DatabaseLocationMustBeSpecifiedRuleTest.java","L57225","1","0","14","1","0","1","1126","0"
"L57227","ValidatorTest.java","community/server/src/test/java/org/neo4j/server/configuration/validation/ValidatorTest.java","L57225","1","0","73","3","0","2","1126","0"
"L57228","WebadminConfigurationRuleTest.java","community/server/src/test/java/org/neo4j/server/configuration/validation/WebadminConfigurationRuleTest.java","L57225","1","0","76","10","0","4","1126","0"
"L58309","ConfigFileMustBePresentRuleTest.java","community/server/src/test/java/org/neo4j/server/startup/healthcheck/ConfigFileMustBePresentRuleTest.java","L58308","1","0","45","3","0","2","1126","0"
"L58310","ConfigFileMustBeSpecifiedAsASystemPropertyRuleTest.java","community/server/src/test/java/org/neo4j/server/startup/healthcheck/ConfigFileMustBeSpecifiedAsASystemPropertyRuleTest.java","L58308","1","0","9","1","0","1","1126","0"
"L58311","StartupHealthCheckTest.java","community/server/src/test/java/org/neo4j/server/startup/healthcheck/StartupHealthCheckTest.java","L58308","3","0","100","6","0","4","1126","0"
"L49745","CompactJsonFormatTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/CompactJsonFormatTest.java","L49744","1","0","54","9","0","5","1126","0"
"L49746","DefaultFormatTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/DefaultFormatTest.java","L49744","1","0","70","3","0","2","1126","0"
"L49747","JsonFormatTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/JsonFormatTest.java","L49744","1","0","102","1","0","1","1126","0"
"L49748","JsonInputTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/JsonInputTest.java","L49744","1","0","49","7","0","5","5350","0"
"L49749","UrlFormFormatTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/UrlFormFormatTest.java","L49744","1","0","53","3","0","2","5350","0"
"L56491","ServerRootRepresentationTest.java","community/server/src/test/java/org/neo4j/server/webadmin/rest/representations/ServerRootRepresentationTest.java","L56490","1","0","23","1","0","1","1126","0"
"L45901","BatchOperationHeaderFunctionalTest.java","community/server/src/functionaltest/java/org/neo4j/server/BatchOperationHeaderFunctionalTest.java","L45900","2","0","51","10","0","7","505","0"
"L45902","DatabaseTuningFunctionalTest.java","community/server/src/functionaltest/java/org/neo4j/server/DatabaseTuningFunctionalTest.java","L45900","2","0","49","29","0","9","2319","0"
"L45903","HttpsEnabledTest.java","community/server/src/functionaltest/java/org/neo4j/server/HttpsEnabledTest.java","L45900","2","0","61","4","0","3","2319","0"
"L45904","NeoServerDefaultPortAndHostnameFunctionalTest.java","community/server/src/functionaltest/java/org/neo4j/server/NeoServerDefaultPortAndHostnameFunctionalTest.java","L45900","1","0","20","8","0","6","360","0"
"L45905","NeoServerFunctionalTest.java","community/server/src/functionaltest/java/org/neo4j/server/NeoServerFunctionalTest.java","L45900","1","0","43","51","0","10","360","0"
"L45906","NeoServerJAXRSFunctionalTest.java","community/server/src/functionaltest/java/org/neo4j/server/NeoServerJAXRSFunctionalTest.java","L45900","6","0","89","23","0","9","5350","0"
"L45907","NeoServerPortConflictFunctionalTest.java","community/server/src/functionaltest/java/org/neo4j/server/NeoServerPortConflictFunctionalTest.java","L45900","1","0","31","17","0","6","2319","0"
"L45908","NeoServerShutdownLoggingFunctionalTest.java","community/server/src/functionaltest/java/org/neo4j/server/NeoServerShutdownLoggingFunctionalTest.java","L45900","2","0","35","10","0","5","1636","0"
