"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L51933","XContentFilterParserFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/query/xcontent/XContentFilterParserFactory.java","L51832","1","0","5","0","4735","1","1","0"
"L51934","XContentIndexQueryParser.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/query/xcontent/XContentIndexQueryParser.java","L51832","23","0","195","0","4735","1","15","0"
"L51935","XContentQueryBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/query/xcontent/XContentQueryBuilder.java","L51832","1","0","5","0","4735","1","1","0"
"L51936","XContentQueryParser.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/query/xcontent/XContentQueryParser.java","L51832","1","0","9","0","4735","1","1","0"
"L51937","XContentQueryParserFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/query/xcontent/XContentQueryParserFactory.java","L51832","1","0","5","0","4735","1","1","0"
"L51938","XContentSpanQueryBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/query/xcontent/XContentSpanQueryBuilder.java","L51832","1","0","3","0","4735","1","1","0"
"L55014","GeoBoundingBoxFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoBoundingBoxFilter.java","L55013","28","0","98","1","4735","1","2","0"
"L55015","GeoDistance.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoDistance.java","L55013","3","0","30","0","4735","1","1","0"
"L55016","GeoDistanceDataComparator.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoDistanceDataComparator.java","L55013","9","0","113","0","4735","1","1","1"
"L55017","GeoDistanceFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoDistanceFilter.java","L55013","19","0","94","0","4735","1","1","0"
"L55018","GeoHashUtils.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoHashUtils.java","L55013","11","0","92","0","4735","1","2","0"
"L55019","GeoPolygonFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/GeoPolygonFilter.java","L55013","11","0","78","0","4735","1","1","0"
"L55020","LatLng.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/search/geo/LatLng.java","L55013","17","0","75","0","4735","1","1","0"
"L55859","RecoverFilesRecoveryException.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoverFilesRecoveryException.java","L55857","1","0","20","0","4735","1","4","0"
"L55860","RecoveryCleanFilesRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryCleanFilesRequest.java","L55857","3","0","39","0","4735","1","1","0"
"L55861","RecoveryFailedException.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryFailedException.java","L55857","1","0","12","0","4735","1","2","0"
"L55862","RecoveryFileChunkRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryFileChunkRequest.java","L55857","3","0","84","1","4735","1","4","0"
"L55863","RecoveryFilesInfoRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryFilesInfoRequest.java","L55857","9","0","74","0","4735","1","2","0"
"L55864","RecoveryFinalizeRecoveryRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryFinalizeRecoveryRequest.java","L55857","1","0","23","0","4735","1","1","0"
"L55865","RecoveryPrepareForTranslogOperationsRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryPrepareForTranslogOperationsRequest.java","L55857","1","0","23","0","4735","1","1","0"
"L55866","RecoveryResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryResponse.java","L55857","9","0","79","0","4735","1","2","0"
"L55867","RecoverySource.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoverySource.java","L55857","25","0","222","2","4735","1","22","0"
"L55868","RecoveryStatus.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryStatus.java","L55857","1","0","48","0","4735","1","3","0"
"L55869","RecoveryTarget.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryTarget.java","L55857","43","0","356","1","4735","1","23","0"
"L55870","RecoveryTranslogOperationsRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/RecoveryTranslogOperationsRequest.java","L55857","3","0","41","0","4735","1","1","0"
"L55871","StartRecoveryRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/recovery/StartRecoveryRequest.java","L55857","3","0","63","0","4735","1","2","0"
"L56410","IndexShard.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/service/IndexShard.java","L56409","1","0","38","0","4735","1","16","0"
"L56411","InternalIndexShard.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/service/InternalIndexShard.java","L56409","99","0","570","2","4735","1","57","1"
"L56412","OperationListener.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/shard/service/OperationListener.java","L56409","1","0","13","0","4735","1","1","0"
"L56816","FsIndexStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/FsIndexStore.java","L56815","10","0","76","0","4735","1","17","0"
"L56817","FsStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/FsStore.java","L56815","14","0","67","1","4735","1","10","0"
"L56818","MmapFsIndexStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/MmapFsIndexStore.java","L56815","1","0","16","0","4735","1","3","0"
"L56819","MmapFsIndexStoreModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/MmapFsIndexStoreModule.java","L56815","1","0","8","0","4735","1","2","0"
"L56820","MmapFsStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/MmapFsStore.java","L56815","3","0","51","0","4735","1","19","1"
"L56821","NioFsIndexStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/NioFsIndexStore.java","L56815","1","0","16","0","4735","1","3","0"
"L56822","NioFsIndexStoreModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/NioFsIndexStoreModule.java","L56815","1","0","8","0","4735","1","1","0"
"L56823","NioFsStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/NioFsStore.java","L56815","3","0","51","0","4735","1","18","1"
"L56824","SimpleFsIndexStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/SimpleFsIndexStore.java","L56815","1","0","16","0","4735","1","3","0"
"L56825","SimpleFsIndexStoreModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/SimpleFsIndexStoreModule.java","L56815","1","0","8","0","4735","1","1","0"
"L56826","SimpleFsStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/fs/SimpleFsStore.java","L56815","3","0","51","0","4735","1","18","1"
"L57011","ByteBufferIndexStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/memory/ByteBufferIndexStore.java","L57010","3","0","39","0","4735","1","4","0"
"L57012","ByteBufferStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/memory/ByteBufferStore.java","L57010","1","0","25","1","4735","1","15","0"
"L57013","MemoryIndexStoreModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/memory/MemoryIndexStoreModule.java","L57010","1","0","13","0","4735","1","2","0"
"L57087","RamIndexStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/ram/RamIndexStore.java","L57086","1","0","28","0","4735","1","3","0"
"L57088","RamIndexStoreModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/ram/RamIndexStoreModule.java","L57086","1","0","8","0","4735","1","1","0"
"L57089","RamStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/ram/RamStore.java","L57086","1","0","24","0","4735","1","8","0"
"L57175","AbstractIndexStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/support/AbstractIndexStore.java","L57174","1","0","21","0","4735","1","7","0"
"L57176","AbstractStore.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/support/AbstractStore.java","L57174","25","0","285","1","4735","1","14","1"
"L57177","ForceSyncDirectory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/store/support/ForceSyncDirectory.java","L57174","1","0","5","0","4735","1","1","0"
"L57318","FsChannelSnapshot.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/translog/fs/FsChannelSnapshot.java","L57317","7","0","98","0","4735","1","4","0"
"L57319","FsStreamSnapshot.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/translog/fs/FsStreamSnapshot.java","L57317","8","0","93","0","4735","1","4","0"
"L57320","FsTranslog.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/translog/fs/FsTranslog.java","L57317","19","0","192","1","4735","1","20","2"
"L57321","RafReference.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/translog/fs/RafReference.java","L57317","4","0","45","0","4735","1","4","0"
"L59114","ClusterDumpContributor.java","modules/elasticsearch/src/main/java/org/elasticsearch/monitor/dump/cluster/ClusterDumpContributor.java","L59113","1","0","35","0","4735","1","3","0"
"L59281","HeapDumpContributor.java","modules/elasticsearch/src/main/java/org/elasticsearch/monitor/dump/heap/HeapDumpContributor.java","L59280","4","0","44","0","4735","1","2","0"
"L59337","SummaryDumpContributor.java","modules/elasticsearch/src/main/java/org/elasticsearch/monitor/dump/summary/SummaryDumpContributor.java","L59336","8","0","77","0","4735","1","2","0"
"L59380","ThreadDumpContributor.java","modules/elasticsearch/src/main/java/org/elasticsearch/monitor/dump/thread/ThreadDumpContributor.java","L59379","12","0","90","0","4735","1","2","0"
"L61838","RestBulkAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/bulk/RestBulkAction.java","L61837","13","0","110","0","4735","1","11","0"
"L61884","RestCountAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/count/RestCountAction.java","L61883","8","0","83","0","4735","1","15","0"
"L61908","RestDeleteAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/delete/RestDeleteAction.java","L61907","6","0","77","0","4735","1","15","0"
"L61945","RestDeleteByQueryAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/deletebyquery/RestDeleteByQueryAction.java","L61944","10","0","92","0","4735","1","18","0"
"L61967","RestGetAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/get/RestGetAction.java","L61966","6","0","60","0","4735","1","18","0"
"L61991","RestIndexAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/index/RestIndexAction.java","L61990","12","0","112","0","4735","1","24","0"
"L62033","RestMainAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/main/RestMainAction.java","L62032","8","0","77","0","4735","1","15","0"
"L62052","RestMoreLikeThisAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/mlt/RestMoreLikeThisAction.java","L62051","8","0","83","0","4735","1","16","0"
"L62091","RestPercolateAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/percolate/RestPercolateAction.java","L62090","4","0","57","0","4735","1","5","0"
"L62208","RestSearchAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/search/RestSearchAction.java","L62207","30","0","189","1","4735","1","36","1"
"L62209","RestSearchScrollAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/search/RestSearchScrollAction.java","L62207","9","0","72","0","4735","1","11","1"
"L62266","RestActions.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/support/RestActions.java","L62265","14","0","87","0","4735","1","17","0"
"L62267","RestXContentBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/rest/action/support/RestXContentBuilder.java","L62265","10","0","66","0","4735","1","8","0"
"L65835","CountDateHistogramFacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/datehistogram/CountDateHistogramFacetCollector.java","L65834","5","0","76","0","4735","1","2","0"
"L65836","DateHistogramFacet.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/datehistogram/DateHistogramFacet.java","L65834","13","0","74","0","4735","1","1","1"
"L65837","DateHistogramFacetBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/datehistogram/DateHistogramFacetBuilder.java","L65834","10","0","108","0","4735","1","2","0"
"L65838","DateHistogramFacetProcessor.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/datehistogram/DateHistogramFacetProcessor.java","L65834","30","0","184","0","4735","1","2","1"
"L65839","InternalCountAndTotalDateHistogramFacet.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/datehistogram/InternalCountAndTotalDateHistogramFacet.java","L65834","18","0","214","0","4735","1","3","1"
"L65840","InternalCountDateHistogramFacet.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/datehistogram/InternalCountDateHistogramFacet.java","L65834","14","0","184","0","4735","1","4","2"
"L65841","InternalDateHistogramFacet.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/datehistogram/InternalDateHistogramFacet.java","L65834","1","0","11","0","4735","1","1","1"
"L65842","ValueDateHistogramFacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/datehistogram/ValueDateHistogramFacetCollector.java","L65834","8","0","76","0","4735","1","2","1"
"L65843","ValueScriptDateHistogramFacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/datehistogram/ValueScriptDateHistogramFacetCollector.java","L65834","5","0","104","0","4735","1","5","1"
"L66755","FilterFacet.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/filter/FilterFacet.java","L66754","1","0","7","0","4735","1","2","0"
"L66756","FilterFacetBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/filter/FilterFacetBuilder.java","L66754","2","0","39","0","4735","1","4","0"
"L66757","FilterFacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/filter/FilterFacetCollector.java","L66754","2","0","29","0","4735","1","2","0"
"L66758","FilterFacetProcessor.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/filter/FilterFacetProcessor.java","L66754","3","0","37","0","4735","1","2","0"
"L66759","InternalFilterFacet.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/filter/InternalFilterFacet.java","L66754","1","0","72","0","4735","1","4","0"
"L66865","GeoDistanceFacet.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/geodistance/GeoDistanceFacet.java","L66864","1","0","52","0","4735","1","3","2"
"L66866","GeoDistanceFacetBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/geodistance/GeoDistanceFacetBuilder.java","L66864","14","0","157","0","4735","1","5","0"
"L66867","GeoDistanceFacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/geodistance/GeoDistanceFacetCollector.java","L66864","14","0","76","0","4735","1","3","2"
"L66868","GeoDistanceFacetProcessor.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/geodistance/GeoDistanceFacetProcessor.java","L66864","39","0","149","0","4735","1","3","1"
