"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L98833","TTLFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/TTLFieldMapper.java","L98821","29","0","197","3","319","10","30","2"
"L98834","TypeFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/TypeFieldMapper.java","L98821","13","0","159","2","511","6","27","1"
"L98835","UidFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/UidFieldMapper.java","L98821","29","0","195","1","511","6","29","1"
"L98836","VersionFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/internal/VersionFieldMapper.java","L98821","15","0","157","1","511","2","5","2"
"L100110","IpFieldMapper.java","src/main/java/org/elasticsearch/index/mapper/ip/IpFieldMapper.java","L100109","37","0","297","3","319","8","37","1"
"L100667","DynamicTemplate.java","src/main/java/org/elasticsearch/index/mapper/object/DynamicTemplate.java","L100665","50","0","184","0","479","1","1","1"
"L100668","ObjectMapper.java","src/main/java/org/elasticsearch/index/mapper/object/ObjectMapper.java","L100665","159","0","761","3","319","9","28","5"
"L100669","RootObjectMapper.java","src/main/java/org/elasticsearch/index/mapper/object/RootObjectMapper.java","L100665","34","0","215","0","4735","1","2","1"
"L101974","AbstractMergePolicyProvider.java","src/main/java/org/elasticsearch/index/merge/policy/AbstractMergePolicyProvider.java","L101973","8","0","40","0","1466","1","2","0"
"L101975","IndexUpgraderMergePolicy.java","src/main/java/org/elasticsearch/index/merge/policy/IndexUpgraderMergePolicy.java","L101973","17","0","166","1","1466","2","5","0"
"L101976","LogByteSizeMergePolicyProvider.java","src/main/java/org/elasticsearch/index/merge/policy/LogByteSizeMergePolicyProvider.java","L101973","13","0","139","1","1466","3","9","1"
"L101977","LogDocMergePolicyProvider.java","src/main/java/org/elasticsearch/index/merge/policy/LogDocMergePolicyProvider.java","L101973","11","0","126","1","1466","3","9","2"
"L101978","MergePolicyModule.java","src/main/java/org/elasticsearch/index/merge/policy/MergePolicyModule.java","L101973","1","0","16","0","1466","1","1","0"
"L101980","TieredMergePolicyProvider.java","src/main/java/org/elasticsearch/index/merge/policy/TieredMergePolicyProvider.java","L101973","21","0","181","1","1466","3","12","1"
"L102316","ConcurrentMergeSchedulerProvider.java","src/main/java/org/elasticsearch/index/merge/scheduler/ConcurrentMergeSchedulerProvider.java","L102315","3","0","89","0","4735","2","6","1"
"L102317","MergeSchedulerModule.java","src/main/java/org/elasticsearch/index/merge/scheduler/MergeSchedulerModule.java","L102315","1","0","19","1","4735","1","1","0"
"L102318","MergeSchedulerProvider.java","src/main/java/org/elasticsearch/index/merge/scheduler/MergeSchedulerProvider.java","L102315","5","0","66","0","4735","1","2","1"
"L102319","SerialMergeSchedulerProvider.java","src/main/java/org/elasticsearch/index/merge/scheduler/SerialMergeSchedulerProvider.java","L102315","4","0","76","0","4735","1","3","0"
"L102670","PercolateStats.java","src/main/java/org/elasticsearch/index/percolator/stats/PercolateStats.java","L102669","2","0","100","1","1466","4","6","1"
"L102671","ShardPercolateService.java","src/main/java/org/elasticsearch/index/percolator/stats/ShardPercolateService.java","L102669","2","0","54","0","1466","2","3","1"
"L104011","DecayFunction.java","src/main/java/org/elasticsearch/index/query/functionscore/DecayFunction.java","L104010","1","0","8","0","246","1","2","0"
"L104012","DecayFunctionBuilder.java","src/main/java/org/elasticsearch/index/query/functionscore/DecayFunctionBuilder.java","L104010","6","0","49","0","246","1","6","0"
"L104013","DecayFunctionParser.java","src/main/java/org/elasticsearch/index/query/functionscore/DecayFunctionParser.java","L104010","38","0","285","2","22","4","16","2"
"L104014","FunctionScoreModule.java","src/main/java/org/elasticsearch/index/query/functionscore/FunctionScoreModule.java","L104010","2","0","33","0","89","2","3","0"
"L104015","FunctionScoreQueryBuilder.java","src/main/java/org/elasticsearch/index/query/functionscore/FunctionScoreQueryBuilder.java","L104010","11","0","106","0","246","1","6","2"
"L104016","FunctionScoreQueryParser.java","src/main/java/org/elasticsearch/index/query/functionscore/FunctionScoreQueryParser.java","L104010","32","0","153","1","246","1","6","2"
"L104017","ScoreFunctionBuilder.java","src/main/java/org/elasticsearch/index/query/functionscore/ScoreFunctionBuilder.java","L104010","1","0","5","0","246","1","1","0"
"L104018","ScoreFunctionBuilders.java","src/main/java/org/elasticsearch/index/query/functionscore/ScoreFunctionBuilders.java","L104010","1","0","46","0","246","1","2","0"
"L104019","ScoreFunctionParser.java","src/main/java/org/elasticsearch/index/query/functionscore/ScoreFunctionParser.java","L104010","1","0","10","0","246","1","1","0"
"L104020","ScoreFunctionParserMapper.java","src/main/java/org/elasticsearch/index/query/functionscore/ScoreFunctionParserMapper.java","L104010","4","0","30","0","246","1","1","0"
"L108202","QueryParsers.java","src/main/java/org/elasticsearch/index/query/support/QueryParsers.java","L108201","21","0","90","0","4735","1","3","0"
"L109110","ChildrenConstantScoreQuery.java","src/main/java/org/elasticsearch/index/search/child/ChildrenConstantScoreQuery.java","L109109","23","0","225","4","1","4","9","1"
"L109111","ChildrenQuery.java","src/main/java/org/elasticsearch/index/search/child/ChildrenQuery.java","L109109","37","0","363","10","1","6","37","1"
"L109112","ConstantScorer.java","src/main/java/org/elasticsearch/index/search/child/ConstantScorer.java","L109109","1","0","42","1","1466","2","3","0"
"L109113","CustomQueryWrappingFilter.java","src/main/java/org/elasticsearch/index/search/child/CustomQueryWrappingFilter.java","L109109","10","0","80","2","762","2","4","1"
"L109114","DeleteByQueryWrappingFilter.java","src/main/java/org/elasticsearch/index/search/child/DeleteByQueryWrappingFilter.java","L109109","9","0","88","0","1","3","3","1"
"L109115","ParentConstantScoreQuery.java","src/main/java/org/elasticsearch/index/search/child/ParentConstantScoreQuery.java","L109109","14","0","184","1","1","4","6","1"
"L109116","ParentIdCollector.java","src/main/java/org/elasticsearch/index/search/child/ParentIdCollector.java","L109109","3","0","30","1","1466","1","1","0"
"L109117","ParentIdsFilter.java","src/main/java/org/elasticsearch/index/search/child/ParentIdsFilter.java","L109109","12","0","77","1","1466","3","5","0"
"L109118","ParentQuery.java","src/main/java/org/elasticsearch/index/search/child/ParentQuery.java","L109109","20","0","241","5","1","5","25","1"
"L109119","ScoreType.java","src/main/java/org/elasticsearch/index/search/child/ScoreType.java","L109109","5","0","19","0","1466","2","3","0"
"L109120","TopChildrenQuery.java","src/main/java/org/elasticsearch/index/search/child/TopChildrenQuery.java","L109109","34","0","295","4","1","6","31","1"
"L110263","GeoDistanceFilter.java","src/main/java/org/elasticsearch/index/search/geo/GeoDistanceFilter.java","L110262","23","0","145","0","22","5","8","1"
"L110264","GeoDistanceRangeFilter.java","src/main/java/org/elasticsearch/index/search/geo/GeoDistanceRangeFilter.java","L110262","30","0","160","1","22","5","9","0"
"L110265","GeoPolygonFilter.java","src/main/java/org/elasticsearch/index/search/geo/GeoPolygonFilter.java","L110262","9","0","75","0","22","5","8","0"
"L110266","IndexedGeoBoundingBoxFilter.java","src/main/java/org/elasticsearch/index/search/geo/IndexedGeoBoundingBoxFilter.java","L110262","31","0","117","0","22","3","4","0"
"L110267","InMemoryGeoBoundingBoxFilter.java","src/main/java/org/elasticsearch/index/search/geo/InMemoryGeoBoundingBoxFilter.java","L110262","12","0","97","0","1466","4","7","0"
"L110651","IncludeNestedDocsQuery.java","src/main/java/org/elasticsearch/index/search/nested/IncludeNestedDocsQuery.java","L110650","20","0","212","1","1466","3","7","1"
"L110652","NestedDocsFilter.java","src/main/java/org/elasticsearch/index/search/nested/NestedDocsFilter.java","L110650","1","0","29","0","4735","2","2","0"
"L110653","NestedFieldComparatorSource.java","src/main/java/org/elasticsearch/index/search/nested/NestedFieldComparatorSource.java","L110650","65","0","311","2","1466","3","9","2"
"L110654","NonNestedDocsFilter.java","src/main/java/org/elasticsearch/index/search/nested/NonNestedDocsFilter.java","L110650","2","0","36","0","4735","2","3","0"
"L111190","ShapeFetchService.java","src/main/java/org/elasticsearch/index/search/shape/ShapeFetchService.java","L111189","7","0","53","1","762","4","8","0"
"L111191","ShapeModule.java","src/main/java/org/elasticsearch/index/search/shape/ShapeModule.java","L111189","2","0","11","0","0","0","1","0"
"L111209","ShardSlowLogSearchService.java","src/main/java/org/elasticsearch/index/search/slowlog/ShardSlowLogSearchService.java","L111208","35","0","177","1","244","4","9","0"
"L111303","SearchStats.java","src/main/java/org/elasticsearch/index/search/stats/SearchStats.java","L111302","16","0","204","0","474","4","6","0"
"L111305","ShardSearchService.java","src/main/java/org/elasticsearch/index/search/stats/ShardSearchService.java","L111302","25","0","155","0","4735","1","1","1"
"L111981","IndexShard.java","src/main/java/org/elasticsearch/index/shard/service/IndexShard.java","L111980","1","0","97","1","244","8","23","0"
"L111982","InternalIndexShard.java","src/main/java/org/elasticsearch/index/shard/service/InternalIndexShard.java","L111980","122","0","870","9","1466","10","64","3"
"L112720","BlobStoreIndexShardRepository.java","src/main/java/org/elasticsearch/index/snapshots/blobstore/BlobStoreIndexShardRepository.java","L112719","66","0","500","0","319","1","2","4"
"L112721","BlobStoreIndexShardSnapshot.java","src/main/java/org/elasticsearch/index/snapshots/blobstore/BlobStoreIndexShardSnapshot.java","L112719","33","0","223","0","319","1","1","2"
"L112722","BlobStoreIndexShardSnapshots.java","src/main/java/org/elasticsearch/index/snapshots/blobstore/BlobStoreIndexShardSnapshots.java","L112719","5","0","36","0","319","1","1","0"
"L112723","RateLimitingInputStream.java","src/main/java/org/elasticsearch/index/snapshots/blobstore/RateLimitingInputStream.java","L112719","3","0","62","0","319","1","1","1"
"L113341","AbstractDistributor.java","src/main/java/org/elasticsearch/index/store/distributor/AbstractDistributor.java","L113340","3","0","43","1","1466","2","5","0"
"L113342","Distributor.java","src/main/java/org/elasticsearch/index/store/distributor/Distributor.java","L113340","1","0","7","0","319","1","1","0"
"L113343","LeastUsedDistributor.java","src/main/java/org/elasticsearch/index/store/distributor/LeastUsedDistributor.java","L113340","5","0","36","1","319","1","3","0"
"L113344","RandomWeightedDistributor.java","src/main/java/org/elasticsearch/index/store/distributor/RandomWeightedDistributor.java","L113340","5","0","34","1","319","1","3","0"
"L113453","FsDirectoryService.java","src/main/java/org/elasticsearch/index/store/fs/FsDirectoryService.java","L113452","16","0","103","0","1466","2","5","1"
"L113454","FsIndexStore.java","src/main/java/org/elasticsearch/index/store/fs/FsIndexStore.java","L113452","14","0","97","0","4735","1","1","0"
"L113455","MmapFsDirectoryService.java","src/main/java/org/elasticsearch/index/store/fs/MmapFsDirectoryService.java","L113452","1","0","21","0","1466","2","2","0"
"L113456","MmapFsIndexStore.java","src/main/java/org/elasticsearch/index/store/fs/MmapFsIndexStore.java","L113452","1","0","19","0","1466","2","2","0"
"L113458","NioFsDirectoryService.java","src/main/java/org/elasticsearch/index/store/fs/NioFsDirectoryService.java","L113452","1","0","21","0","1466","2","2","0"
"L113459","NioFsIndexStore.java","src/main/java/org/elasticsearch/index/store/fs/NioFsIndexStore.java","L113452","1","0","19","0","1466","2","2","0"
"L113461","SimpleFsDirectoryService.java","src/main/java/org/elasticsearch/index/store/fs/SimpleFsDirectoryService.java","L113452","1","0","21","0","1466","2","2","0"
"L113462","SimpleFsIndexStore.java","src/main/java/org/elasticsearch/index/store/fs/SimpleFsIndexStore.java","L113452","1","0","19","0","1466","2","2","0"
"L113648","RamDirectoryService.java","src/main/java/org/elasticsearch/index/store/ram/RamDirectoryService.java","L113647","3","0","53","0","4735","2","4","1"
"L113649","RamIndexStore.java","src/main/java/org/elasticsearch/index/store/ram/RamIndexStore.java","L113647","1","0","34","0","4735","1","1","0"
"L113966","AbstractIndexStore.java","src/main/java/org/elasticsearch/index/store/support/AbstractIndexStore.java","L113965","6","0","84","1","4735","2","3","0"
"L113967","ForceSyncDirectory.java","src/main/java/org/elasticsearch/index/store/support/ForceSyncDirectory.java","L113965","1","0","5","0","4735","1","1","0"
"L114033","BufferingFsTranslogFile.java","src/main/java/org/elasticsearch/index/translog/fs/BufferingFsTranslogFile.java","L114032","15","0","165","1","1466","2","5","1"
"L114034","FsChannelSnapshot.java","src/main/java/org/elasticsearch/index/translog/fs/FsChannelSnapshot.java","L114032","7","0","100","0","4735","1","1","1"
"L114035","FsTranslog.java","src/main/java/org/elasticsearch/index/translog/fs/FsTranslog.java","L114032","46","0","346","2","244","3","11","1"
"L114036","FsTranslogFile.java","src/main/java/org/elasticsearch/index/translog/fs/FsTranslogFile.java","L114032","3","0","42","0","4735","1","4","0"
"L114038","SimpleFsTranslogFile.java","src/main/java/org/elasticsearch/index/translog/fs/SimpleFsTranslogFile.java","L114032","5","0","79","0","4735","1","4","1"
"L115740","IndicesFilterCache.java","src/main/java/org/elasticsearch/indices/cache/filter/IndicesFilterCache.java","L115739","15","0","156","2","511","5","14","1"
"L116157","CircuitBreakerService.java","src/main/java/org/elasticsearch/indices/fielddata/breaker/CircuitBreakerService.java","L116156","1","0","6","0","230","1","1","0"
"L116158","FieldDataBreakerStats.java","src/main/java/org/elasticsearch/indices/fielddata/breaker/FieldDataBreakerStats.java","L116156","1","0","65","0","230","1","1","0"
"L116159","InternalCircuitBreakerService.java","src/main/java/org/elasticsearch/indices/fielddata/breaker/InternalCircuitBreakerService.java","L116156","4","0","68","0","511","3","4","0"
"L116362","IndicesFieldDataCache.java","src/main/java/org/elasticsearch/indices/fielddata/cache/IndicesFieldDataCache.java","L116361","21","0","165","0","1466","4","10","3"
"L119046","HeapDumpContributor.java","src/main/java/org/elasticsearch/monitor/dump/heap/HeapDumpContributor.java","L119045","4","0","46","0","811","2","2","0"
"L119102","SummaryDumpContributor.java","src/main/java/org/elasticsearch/monitor/dump/summary/SummaryDumpContributor.java","L119101","8","0","79","0","1466","1","1","0"
"L119142","ThreadDumpContributor.java","src/main/java/org/elasticsearch/monitor/dump/thread/ThreadDumpContributor.java","L119141","12","0","94","0","1466","1","1","0"
"L124964","RestBulkAction.java","src/main/java/org/elasticsearch/rest/action/bulk/RestBulkAction.java","L124963","16","0","145","0","230","6","12","0"
"L125014","AbstractCatAction.java","src/main/java/org/elasticsearch/rest/action/cat/AbstractCatAction.java","L125013","5","0","35","0","91","3","5","0"
"L125015","RestAliasAction.java","src/main/java/org/elasticsearch/rest/action/cat/RestAliasAction.java","L125013","9","0","88","1","91","3","5","0"
"L125016","RestAllocationAction.java","src/main/java/org/elasticsearch/rest/action/cat/RestAllocationAction.java","L125013","17","0","142","4","91","4","12","2"
"L125017","RestCatAction.java","src/main/java/org/elasticsearch/rest/action/cat/RestCatAction.java","L125013","5","0","41","0","4735","2","2","0"
