"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L38015","ResourceLeak.java","common/src/main/java/io/netty/util/ResourceLeak.java","L37998","1","0","6","0","3","4057","1","0"
"L38016","ResourceLeakDetector.java","common/src/main/java/io/netty/util/ResourceLeakDetector.java","L37998","37","0","276","0","27","4057","2","0"
"L38017","ResourceLeakHint.java","common/src/main/java/io/netty/util/ResourceLeakHint.java","L37998","1","0","4","0","1","4057","1","0"
"L38018","Signal.java","common/src/main/java/io/netty/util/Signal.java","L37998","3","0","65","2","9","4057","2","0"
"L38019","ThreadDeathWatcher.java","common/src/main/java/io/netty/util/ThreadDeathWatcher.java","L37998","24","0","147","3","6","4057","1","0"
"L38020","Timeout.java","common/src/main/java/io/netty/util/Timeout.java","L37998","1","0","8","0","7","4057","4","0"
"L38021","Timer.java","common/src/main/java/io/netty/util/Timer.java","L37998","1","0","7","0","3","4057","1","0"
"L38022","TimerTask.java","common/src/main/java/io/netty/util/TimerTask.java","L37998","1","0","5","0","2","4057","1","0"
"L38023","Version.java","common/src/main/java/io/netty/util/Version.java","L37998","17","0","134","0","3","4057","2","0"
"L38225","IntObjectHashMap.java","common/src/main/java/io/netty/util/collection/IntObjectHashMap.java","L38224","60","0","330","1","5","2","3","1"
"L38226","IntObjectMap.java","common/src/main/java/io/netty/util/collection/IntObjectMap.java","L38224","1","0","20","0","1","86","1","0"
"L38227","package-info.java","common/src/main/java/io/netty/util/collection/package-info.java","L38224","1","0","1","0","1","86","1","0"
"L38228","PrimitiveCollections.java","common/src/main/java/io/netty/util/collection/PrimitiveCollections.java","L38224","2","0","164","0","1","4057","1","0"
"L38614","AbstractEventExecutor.java","common/src/main/java/io/netty/util/concurrent/AbstractEventExecutor.java","L38613","1","0","102","1","10","4057","2","0"
"L38615","AbstractEventExecutorGroup.java","common/src/main/java/io/netty/util/concurrent/AbstractEventExecutorGroup.java","L38613","1","0","75","1","4","4057","2","0"
"L38616","AbstractFuture.java","common/src/main/java/io/netty/util/concurrent/AbstractFuture.java","L38613","4","0","26","0","2","4057","2","0"
"L38617","BlockingOperationException.java","common/src/main/java/io/netty/util/concurrent/BlockingOperationException.java","L38613","1","0","14","0","1","1649","1","0"
"L38618","CompleteFuture.java","common/src/main/java/io/netty/util/concurrent/CompleteFuture.java","L38613","8","0","97","0","5","1649","2","0"
"L38619","DefaultEventExecutor.java","common/src/main/java/io/netty/util/concurrent/DefaultEventExecutor.java","L38613","4","0","36","1","6","4057","3","1"
"L38620","DefaultEventExecutorGroup.java","common/src/main/java/io/netty/util/concurrent/DefaultEventExecutorGroup.java","L38613","1","0","15","0","4","1","3","1"
"L38621","DefaultFutureListeners.java","common/src/main/java/io/netty/util/concurrent/DefaultFutureListeners.java","L38613","9","0","60","0","3","4057","2","0"
"L38622","DefaultProgressivePromise.java","common/src/main/java/io/netty/util/concurrent/DefaultProgressivePromise.java","L38613","12","0","87","0","5","4057","1","0"
"L38623","DefaultPromise.java","common/src/main/java/io/netty/util/concurrent/DefaultPromise.java","L38613","110","0","699","8","35","4057","4","0"
"L38624","DefaultThreadFactory.java","common/src/main/java/io/netty/util/concurrent/DefaultThreadFactory.java","L38613","14","0","100","0","4","4057","2","0"
"L38625","EventExecutor.java","common/src/main/java/io/netty/util/concurrent/EventExecutor.java","L38613","1","0","15","0","8","4057","3","0"
"L38626","EventExecutorGroup.java","common/src/main/java/io/netty/util/concurrent/EventExecutorGroup.java","L38613","1","0","34","1","6","4057","2","0"
"L38627","FailedFuture.java","common/src/main/java/io/netty/util/concurrent/FailedFuture.java","L38613","2","0","34","0","2","1649","1","0"
"L38628","FastThreadLocal.java","common/src/main/java/io/netty/util/concurrent/FastThreadLocal.java","L38613","19","0","132","0","1","4057","1","1"
"L38629","FastThreadLocalThread.java","common/src/main/java/io/netty/util/concurrent/FastThreadLocalThread.java","L38613","1","0","33","0","1","4057","1","1"
"L38630","Future.java","common/src/main/java/io/netty/util/concurrent/Future.java","L38613","1","0","24","0","5","4","3","0"
"L38631","FutureListener.java","common/src/main/java/io/netty/util/concurrent/FutureListener.java","L38613","1","0","2","0","2","1649","1","0"
"L38632","GenericFutureListener.java","common/src/main/java/io/netty/util/concurrent/GenericFutureListener.java","L38613","1","0","5","0","2","1649","1","0"
"L38633","GenericProgressiveFutureListener.java","common/src/main/java/io/netty/util/concurrent/GenericProgressiveFutureListener.java","L38613","1","0","4","0","3","4057","1","0"
"L38634","GlobalEventExecutor.java","common/src/main/java/io/netty/util/concurrent/GlobalEventExecutor.java","L38613","45","0","279","1","8","27","2","0"
"L38635","ImmediateEventExecutor.java","common/src/main/java/io/netty/util/concurrent/ImmediateEventExecutor.java","L38613","2","0","75","0","8","4057","2","0"
"L38636","ImmediateExecutor.java","common/src/main/java/io/netty/util/concurrent/ImmediateExecutor.java","L38613","2","0","14","0","2","1649","1","0"
"L38637","MultithreadEventExecutorGroup.java","common/src/main/java/io/netty/util/concurrent/MultithreadEventExecutorGroup.java","L38613","26","0","169","1","13","4057","4","1"
"L38638","package-info.java","common/src/main/java/io/netty/util/concurrent/package-info.java","L38613","1","0","1","0","1","1649","1","0"
"L38639","ProgressiveFuture.java","common/src/main/java/io/netty/util/concurrent/ProgressiveFuture.java","L38613","1","0","19","0","3","4057","1","0"
"L38640","ProgressivePromise.java","common/src/main/java/io/netty/util/concurrent/ProgressivePromise.java","L38613","1","0","25","0","3","4057","1","0"
"L38641","Promise.java","common/src/main/java/io/netty/util/concurrent/Promise.java","L38613","1","0","24","0","4","4057","2","0"
"L38642","PromiseTask.java","common/src/main/java/io/netty/util/concurrent/PromiseTask.java","L38613","3","0","98","0","4","4057","2","0"
"L38643","ScheduledFuture.java","common/src/main/java/io/netty/util/concurrent/ScheduledFuture.java","L38613","1","0","4","0","2","4057","2","0"
"L38644","ScheduledFutureTask.java","common/src/main/java/io/netty/util/concurrent/ScheduledFutureTask.java","L38613","14","0","123","0","2","4057","1","0"
"L38645","SingleThreadEventExecutor.java","common/src/main/java/io/netty/util/concurrent/SingleThreadEventExecutor.java","L38613","114","0","649","2","24","1649","4","1"
"L38646","SucceededFuture.java","common/src/main/java/io/netty/util/concurrent/SucceededFuture.java","L38613","1","0","20","0","2","1649","1","0"
"L38647","ThreadPerTaskExecutor.java","common/src/main/java/io/netty/util/concurrent/ThreadPerTaskExecutor.java","L38613","2","0","16","0","1","1","1","0"
"L41106","AppendableCharSequence.java","common/src/main/java/io/netty/util/internal/AppendableCharSequence.java","L41105","13","0","96","2","3","1","2","0"
"L41107","Cleaner0.java","common/src/main/java/io/netty/util/internal/Cleaner0.java","L41105","5","0","42","1","1","1649","1","0"
"L41108","ConcurrentSet.java","common/src/main/java/io/netty/util/internal/ConcurrentSet.java","L41105","1","0","36","1","1","1649","1","0"
"L41109","EmptyArrays.java","common/src/main/java/io/netty/util/internal/EmptyArrays.java","L41105","1","0","20","1","5","4057","2","0"
"L41110","IntegerHolder.java","common/src/main/java/io/netty/util/internal/IntegerHolder.java","L41105","1","0","4","0","1","4057","1","0"
"L41111","InternalThreadLocalMap.java","common/src/main/java/io/netty/util/internal/InternalThreadLocalMap.java","L41105","33","0","242","0","1","4057","1","1"
"L41112","JavassistTypeParameterMatcherGenerator.java","common/src/main/java/io/netty/util/internal/JavassistTypeParameterMatcherGenerator.java","L41105","7","0","69","2","12","1649","2","0"
"L41113","MpscLinkedQueue.java","common/src/main/java/io/netty/util/internal/MpscLinkedQueue.java","L41105","34","0","269","0","8","4057","3","1"
"L41114","MpscLinkedQueueHeadRef.java","common/src/main/java/io/netty/util/internal/MpscLinkedQueueHeadRef.java","L41105","1","0","28","0","1","4057","1","0"
"L41115","MpscLinkedQueueNode.java","common/src/main/java/io/netty/util/internal/MpscLinkedQueueNode.java","L41105","1","0","30","0","2","1649","2","0"
"L41116","MpscLinkedQueuePad0.java","common/src/main/java/io/netty/util/internal/MpscLinkedQueuePad0.java","L41105","1","0","5","0","1","4057","1","0"
"L41117","MpscLinkedQueuePad1.java","common/src/main/java/io/netty/util/internal/MpscLinkedQueuePad1.java","L41105","1","0","6","0","1","4057","1","0"
"L41118","MpscLinkedQueueTailRef.java","common/src/main/java/io/netty/util/internal/MpscLinkedQueueTailRef.java","L41105","1","0","28","0","2","4057","1","0"
"L41119","NativeLibraryLoader.java","common/src/main/java/io/netty/util/internal/NativeLibraryLoader.java","L41105","28","0","169","0","4","27","3","0"
"L41120","NoOpTypeParameterMatcher.java","common/src/main/java/io/netty/util/internal/NoOpTypeParameterMatcher.java","L41105","1","0","7","0","1","4057","1","0"
"L41121","OneTimeTask.java","common/src/main/java/io/netty/util/internal/OneTimeTask.java","L41105","1","0","8","0","3","4057","2","0"
"L41122","package-info.java","common/src/main/java/io/netty/util/internal/package-info.java","L41105","1","0","1","0","1","4057","1","0"
"L41123","PendingWrite.java","common/src/main/java/io/netty/util/internal/PendingWrite.java","L41105","3","0","53","0","2","4057","2","0"
"L41124","PlatformDependent.java","common/src/main/java/io/netty/util/internal/PlatformDependent.java","L41105","89","0","583","7","41","1649","3","1"
"L41125","PlatformDependent0.java","common/src/main/java/io/netty/util/internal/PlatformDependent0.java","L41105","18","0","297","6","30","1649","6","0"
"L41126","ReadOnlyIterator.java","common/src/main/java/io/netty/util/internal/ReadOnlyIterator.java","L41105","2","0","23","0","1","1649","1","0"
"L41127","RecyclableArrayList.java","common/src/main/java/io/netty/util/internal/RecyclableArrayList.java","L41105","10","0","85","0","5","4057","2","0"
"L41128","RecyclableMpscLinkedQueueNode.java","common/src/main/java/io/netty/util/internal/RecyclableMpscLinkedQueueNode.java","L41105","2","0","18","0","1","1649","1","0"
"L41129","StringUtil.java","common/src/main/java/io/netty/util/internal/StringUtil.java","L41105","17","0","159","0","12","4057","2","1"
"L41130","SystemPropertyUtil.java","common/src/main/java/io/netty/util/internal/SystemPropertyUtil.java","L41105","23","0","125","1","18","4057","3","0"
"L41131","ThreadLocalRandom.java","common/src/main/java/io/netty/util/internal/ThreadLocalRandom.java","L41105","25","0","196","2","16","4057","3","0"
"L41132","TypeParameterMatcher.java","common/src/main/java/io/netty/util/internal/TypeParameterMatcher.java","L41105","24","0","130","2","12","4057","3","0"
"L41133","UnpaddedInternalThreadLocalMap.java","common/src/main/java/io/netty/util/internal/UnpaddedInternalThreadLocalMap.java","L41105","1","0","25","0","1","4057","1","0"
"L41134","UnsafeAtomicIntegerFieldUpdater.java","common/src/main/java/io/netty/util/internal/UnsafeAtomicIntegerFieldUpdater.java","L41105","2","0","37","0","1","1649","1","0"
"L41135","UnsafeAtomicLongFieldUpdater.java","common/src/main/java/io/netty/util/internal/UnsafeAtomicLongFieldUpdater.java","L41105","2","0","37","0","1","1649","1","0"
"L41136","UnsafeAtomicReferenceFieldUpdater.java","common/src/main/java/io/netty/util/internal/UnsafeAtomicReferenceFieldUpdater.java","L41105","2","0","38","0","1","1649","1","0"
"L41180","ConcurrentHashMapV8.java","common/src/main/java/io/netty/util/internal/chmv8/ConcurrentHashMapV8.java","L41179","1032","0","4188","0","7","27","2","0"
"L41181","CountedCompleter.java","common/src/main/java/io/netty/util/internal/chmv8/CountedCompleter.java","L41179","28","0","160","0","2","4057","1","0"
"L41182","ForkJoinPool.java","common/src/main/java/io/netty/util/internal/chmv8/ForkJoinPool.java","L41179","524","0","1706","0","3","4057","1","0"
"L41183","ForkJoinTask.java","common/src/main/java/io/netty/util/internal/chmv8/ForkJoinTask.java","L41179","160","0","725","0","2","4057","1","0"
"L41184","ForkJoinWorkerThread.java","common/src/main/java/io/netty/util/internal/chmv8/ForkJoinWorkerThread.java","L41179","4","0","39","0","2","4057","1","0"
"L45361","AbstractInternalLogger.java","common/src/main/java/io/netty/util/internal/logging/AbstractInternalLogger.java","L45360","37","0","195","0","4","4057","1","0"
"L45362","CommonsLogger.java","common/src/main/java/io/netty/util/internal/logging/CommonsLogger.java","L45360","17","0","178","0","1","4057","1","0"
"L45363","CommonsLoggerFactory.java","common/src/main/java/io/netty/util/internal/logging/CommonsLoggerFactory.java","L45360","1","0","11","0","1","4057","1","0"
"L45364","FormattingTuple.java","common/src/main/java/io/netty/util/internal/logging/FormattingTuple.java","L45360","4","0","37","0","1","4057","1","0"
"L45365","InternalLogger.java","common/src/main/java/io/netty/util/internal/logging/InternalLogger.java","L45360","1","0","46","0","2","4057","1","0"
"L45366","InternalLoggerFactory.java","common/src/main/java/io/netty/util/internal/logging/InternalLoggerFactory.java","L45360","4","0","45","0","5","4057","2","0"
"L45367","InternalLogLevel.java","common/src/main/java/io/netty/util/internal/logging/InternalLogLevel.java","L45360","1","0","8","0","1","4057","1","0"
"L45368","JdkLogger.java","common/src/main/java/io/netty/util/internal/logging/JdkLogger.java","L45360","33","0","230","0","1","4057","1","0"
"L45369","JdkLoggerFactory.java","common/src/main/java/io/netty/util/internal/logging/JdkLoggerFactory.java","L45360","1","0","8","0","1","4057","1","0"
"L45370","Log4JLogger.java","common/src/main/java/io/netty/util/internal/logging/Log4JLogger.java","L45360","23","0","194","0","2","4057","1","0"
"L45371","Log4JLoggerFactory.java","common/src/main/java/io/netty/util/internal/logging/Log4JLoggerFactory.java","L45360","1","0","8","0","1","4057","1","0"
"L45372","MessageFormatter.java","common/src/main/java/io/netty/util/internal/logging/MessageFormatter.java","L45360","44","0","238","0","1","4057","1","0"
"L45373","package-info.java","common/src/main/java/io/netty/util/internal/logging/package-info.java","L45360","1","0","1","0","1","4057","1","0"
"L45374","Slf4JLogger.java","common/src/main/java/io/netty/util/internal/logging/Slf4JLogger.java","L45360","1","0","130","0","2","4057","1","0"
"L45375","Slf4JLoggerFactory.java","common/src/main/java/io/netty/util/internal/logging/Slf4JLoggerFactory.java","L45360","3","0","39","0","2","4057","1","0"
"L38029","ConstantPoolTest.java","common/src/test/java/io/netty/util/ConstantPoolTest.java","L38028","1","0","70","1","3","4057","1","0"
"L38030","DefaultAttributeMapTest.java","common/src/test/java/io/netty/util/DefaultAttributeMapTest.java","L38028","1","0","47","2","7","4057","4","0"
"L38031","HashedWheelTimerTest.java","common/src/test/java/io/netty/util/HashedWheelTimerTest.java","L38028","7","0","125","2","5","1649","2","0"
"L38032","NetUtilTest.java","common/src/test/java/io/netty/util/NetUtilTest.java","L38028","9","0","233","0","4","4","3","0"
"L38033","RecyclerTest.java","common/src/test/java/io/netty/util/RecyclerTest.java","L38028","1","0","37","0","2","4057","2","0"
"L38034","ThreadDeathWatcherTest.java","common/src/test/java/io/netty/util/ThreadDeathWatcherTest.java","L38028","7","0","72","1","3","4057","1","0"
"L38230","IntObjectHashMapTest.java","common/src/test/java/io/netty/util/collection/IntObjectHashMapTest.java","L38229","25","0","304","1","3","2","3","0"
"L38649","DefaultPromiseTest.java","common/src/test/java/io/netty/util/concurrent/DefaultPromiseTest.java","L38648","12","0","157","2","4","1649","2","0"
"L38650","FastThreadLocalTest.java","common/src/test/java/io/netty/util/concurrent/FastThreadLocalTest.java","L38648","3","0","50","0","1","4057","1","0"
"L38651","GlobalEventExecutorTest.java","common/src/test/java/io/netty/util/concurrent/GlobalEventExecutorTest.java","L38648","5","0","67","1","2","4057","1","0"
