"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of committers","Number of developer commits","Number of bugs"
"L47390","OCommandExecutorSQLCreateEdge.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/OCommandExecutorSQLCreateEdge.java","L47389","28","0","119","0","8","4","16","1"
"L47391","OCommandExecutorSQLCreateVertex.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/OCommandExecutorSQLCreateVertex.java","L47389","16","0","77","0","5","3","16","0"
"L47392","OCommandExecutorSQLDeleteEdge.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/OCommandExecutorSQLDeleteEdge.java","L47389","42","0","142","0","6","4","16","0"
"L47393","OCommandExecutorSQLDeleteVertex.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/OCommandExecutorSQLDeleteVertex.java","L47389","18","0","92","0","5","3","16","1"
"L47394","OGraphCommandExecutorSQLFactory.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/OGraphCommandExecutorSQLFactory.java","L47389","4","0","46","0","7","4","16","0"
"L47406","OGraphFunctionFactory.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OGraphFunctionFactory.java","L47405","4","0","48","0","5","3","16","0"
"L47407","OSQLFunctionBoth.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionBoth.java","L47405","1","0","14","0","4","3","16","0"
"L47408","OSQLFunctionBothE.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionBothE.java","L47405","1","0","14","0","2","2","16","0"
"L47409","OSQLFunctionBothV.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionBothV.java","L47405","1","0","14","0","2","2","16","0"
"L47410","OSQLFunctionDijkstra.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionDijkstra.java","L47405","14","0","76","0","2","2","16","0"
"L47411","OSQLFunctionGremlin.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionGremlin.java","L47405","5","0","70","0","4","3","16","0"
"L47412","OSQLFunctionIn.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionIn.java","L47405","1","0","14","0","4","3","16","0"
"L47413","OSQLFunctionInE.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionInE.java","L47405","1","0","14","0","2","2","16","0"
"L47414","OSQLFunctionInV.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionInV.java","L47405","1","0","14","0","2","2","16","0"
"L47415","OSQLFunctionLabel.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionLabel.java","L47405","4","0","45","0","3","3","16","0"
"L47416","OSQLFunctionMove.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionMove.java","L47405","13","0","77","0","6","4","16","0"
"L47417","OSQLFunctionOut.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionOut.java","L47405","1","0","14","0","4","3","16","0"
"L47418","OSQLFunctionOutE.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionOutE.java","L47405","1","0","14","0","2","2","16","0"
"L47419","OSQLFunctionOutV.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionOutV.java","L47405","1","0","14","0","2","2","16","0"
"L47420","OSQLFunctionPathFinder.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionPathFinder.java","L47405","13","0","100","0","2","2","16","0"
"L47421","OSQLFunctionShortestPath.java","graphdb/src/main/java/com/orientechnologies/orient/graph/sql/functions/OSQLFunctionShortestPath.java","L47405","9","0","61","0","2","2","16","0"
"L47402","SQLCreateVertexAndEdgeTest.java","graphdb/src/test/java/com/orientechnologies/orient/graph/sql/SQLCreateVertexAndEdgeTest.java","L47401","2","0","82","0","7","4","16","0"
"L47403","SQLGraphFunctions.java","graphdb/src/test/java/com/orientechnologies/orient/graph/sql/SQLGraphFunctions.java","L47401","2","0","42","0","3","2","16","1"
"L47932","BlueprintsTest.java","graphdb/src/test/java/com/orientechnologies/orient/graph/blueprints/BlueprintsTest.java","L47931","4","0","67","0","5","3","16","0"
"L47933","EdgeBug.java","graphdb/src/test/java/com/orientechnologies/orient/graph/blueprints/EdgeBug.java","L47931","5","0","107","0","3","3","16","0"
"L47934","GraphFunctionsTest.java","graphdb/src/test/java/com/orientechnologies/orient/graph/blueprints/GraphFunctionsTest.java","L47931","23","0","148","0","4","3","16","0"
"L47935","GremlinTest.java","graphdb/src/test/java/com/orientechnologies/orient/graph/blueprints/GremlinTest.java","L47931","6","0","91","0","3","3","16","0"
"L47936","LocalGraphDbTest.java","graphdb/src/test/java/com/orientechnologies/orient/graph/blueprints/LocalGraphDbTest.java","L47931","1","0","50","0","3","3","16","0"
"L47937","LocalGremlinTest.java","graphdb/src/test/java/com/orientechnologies/orient/graph/blueprints/LocalGremlinTest.java","L47931","1","0","9","0","3","3","16","0"
"L47938","RemoteGremlinTest.java","graphdb/src/test/java/com/orientechnologies/orient/graph/blueprints/RemoteGremlinTest.java","L47931","8","0","107","0","3","3","16","0"
"L47939","TestLoadGraph.java","graphdb/src/test/java/com/orientechnologies/orient/graph/blueprints/TestLoadGraph.java","L47931","3","0","39","0","3","3","16","0"
"L48124","OCommandSQLPojoWrapper.java","object/src/main/java/com/orientechnologies/orient/object/db/OCommandSQLPojoWrapper.java","L48123","6","0","82","0","12","4","33","0"
"L48125","ODatabaseObjectPool.java","object/src/main/java/com/orientechnologies/orient/object/db/ODatabaseObjectPool.java","L48123","1","0","21","0","3","0","0","0"
"L48126","ODatabaseObjectTx.java","object/src/main/java/com/orientechnologies/orient/object/db/ODatabaseObjectTx.java","L48123","41","0","371","0","20","4","1345","0"
"L48127","ODatabaseObjectTxPooled.java","object/src/main/java/com/orientechnologies/orient/object/db/ODatabaseObjectTxPooled.java","L48123","7","0","77","0","9","2","3122","0"
"L48128","ODatabasePojoAbstract.java","object/src/main/java/com/orientechnologies/orient/object/db/ODatabasePojoAbstract.java","L48123","59","0","359","0","25","7","33","0"
"L48129","OLazyObjectIterator.java","object/src/main/java/com/orientechnologies/orient/object/db/OLazyObjectIterator.java","L48123","7","0","53","0","2","0","0","0"
"L48130","OLazyObjectList.java","object/src/main/java/com/orientechnologies/orient/object/db/OLazyObjectList.java","L48123","14","0","191","0","8","1","3122","0"
"L48131","OLazyObjectMap.java","object/src/main/java/com/orientechnologies/orient/object/db/OLazyObjectMap.java","L48123","10","0","158","0","5","0","0","0"
"L48132","OLazyObjectSet.java","object/src/main/java/com/orientechnologies/orient/object/db/OLazyObjectSet.java","L48123","17","0","158","0","6","0","0","0"
"L48133","OObjectDatabasePool.java","object/src/main/java/com/orientechnologies/orient/object/db/OObjectDatabasePool.java","L48123","1","0","20","0","3","0","0","0"
"L48134","OObjectDatabaseTx.java","object/src/main/java/com/orientechnologies/orient/object/db/OObjectDatabaseTx.java","L48123","57","0","513","0","53","7","3122","1"
"L48135","OObjectDatabaseTxPooled.java","object/src/main/java/com/orientechnologies/orient/object/db/OObjectDatabaseTxPooled.java","L48123","7","0","75","0","8","2","3122","0"
"L48136","OObjectLazyIterator.java","object/src/main/java/com/orientechnologies/orient/object/db/OObjectLazyIterator.java","L48123","10","0","80","0","9","4","16","0"
"L48137","OObjectLazyList.java","object/src/main/java/com/orientechnologies/orient/object/db/OObjectLazyList.java","L48123","104","0","403","0","16","4","16","0"
"L48138","OObjectLazyListIterator.java","object/src/main/java/com/orientechnologies/orient/object/db/OObjectLazyListIterator.java","L48123","5","0","51","0","4","0","0","0"
"L48139","OObjectLazyMap.java","object/src/main/java/com/orientechnologies/orient/object/db/OObjectLazyMap.java","L48123","36","0","209","0","12","0","0","0"
"L48140","OObjectLazySet.java","object/src/main/java/com/orientechnologies/orient/object/db/OObjectLazySet.java","L48123","46","0","232","0","18","6","16","0"
"L48141","OObjectNotDetachedException.java","object/src/main/java/com/orientechnologies/orient/object/db/OObjectNotDetachedException.java","L48123","1","0","16","0","1","0","0","0"
"L48142","OObjectNotManagedException.java","object/src/main/java/com/orientechnologies/orient/object/db/OObjectNotManagedException.java","L48123","1","0","16","0","2","0","0","0"
"L49855","ODictionaryWrapper.java","object/src/main/java/com/orientechnologies/orient/object/dictionary/ODictionaryWrapper.java","L49854","1","0","23","0","3","0","0","0"
"L49872","OObjectEntityEnhancer.java","object/src/main/java/com/orientechnologies/orient/object/enhancement/OObjectEntityEnhancer.java","L49871","51","0","252","0","10","2","3122","0"
"L49873","OObjectEntitySerializer.java","object/src/main/java/com/orientechnologies/orient/object/enhancement/OObjectEntitySerializer.java","L49871","333","0","957","0","51","5","3122","1"
"L49874","OObjectMethodFilter.java","object/src/main/java/com/orientechnologies/orient/object/enhancement/OObjectMethodFilter.java","L49871","32","0","96","0","4","1","3122","0"
"L49875","OObjectProxyMethodHandler.java","object/src/main/java/com/orientechnologies/orient/object/enhancement/OObjectProxyMethodHandler.java","L49871","172","0","660","0","38","2","3122","0"
"L50654","OObjectEntityClassHandler.java","object/src/main/java/com/orientechnologies/orient/object/entity/OObjectEntityClassHandler.java","L50653","7","0","28","0","6","3","3122","0"
"L50673","OLazyObjectEnumSerializer.java","object/src/main/java/com/orientechnologies/orient/object/enumerations/OLazyObjectEnumSerializer.java","L50672","1","0","4","0","2","0","0","0"
"L50674","OObjectEnumLazyIterator.java","object/src/main/java/com/orientechnologies/orient/object/enumerations/OObjectEnumLazyIterator.java","L50672","3","0","32","0","1","0","0","0"
"L50675","OObjectEnumLazyList.java","object/src/main/java/com/orientechnologies/orient/object/enumerations/OObjectEnumLazyList.java","L50672","23","0","208","0","6","0","0","0"
"L50676","OObjectEnumLazyMap.java","object/src/main/java/com/orientechnologies/orient/object/enumerations/OObjectEnumLazyMap.java","L50672","10","0","141","0","5","0","0","0"
"L50677","OObjectEnumLazySet.java","object/src/main/java/com/orientechnologies/orient/object/enumerations/OObjectEnumLazySet.java","L50672","15","0","136","0","6","0","0","0"
"L50958","OObjectFetchContext.java","object/src/main/java/com/orientechnologies/orient/object/fetch/OObjectFetchContext.java","L50957","6","0","109","0","1","0","0","0"
"L50959","OObjectFetchListener.java","object/src/main/java/com/orientechnologies/orient/object/fetch/OObjectFetchListener.java","L50957","23","0","121","0","1","0","0","0"
"L51110","OObjectIteratorClass.java","object/src/main/java/com/orientechnologies/orient/object/iterator/OObjectIteratorClass.java","L51109","1","0","42","0","6","4","3122","0"
"L51111","OObjectIteratorCluster.java","object/src/main/java/com/orientechnologies/orient/object/iterator/OObjectIteratorCluster.java","L51109","1","0","42","0","9","4","3122","0"
"L51160","OJPAEntityManager.java","object/src/main/java/com/orientechnologies/orient/object/jpa/OJPAEntityManager.java","L51159","7","0","162","0","6","0","0","0"
"L51161","OJPAEntityManagerFactory.java","object/src/main/java/com/orientechnologies/orient/object/jpa/OJPAEntityManagerFactory.java","L51159","2","0","53","0","3","0","0","0"
"L51162","OJPAEntityTransaction.java","object/src/main/java/com/orientechnologies/orient/object/jpa/OJPAEntityTransaction.java","L51159","1","0","28","0","2","0","0","0"
"L51163","OJPAPersistenceProvider.java","object/src/main/java/com/orientechnologies/orient/object/jpa/OJPAPersistenceProvider.java","L51159","1","0","18","0","3","0","0","0"
"L51357","OLazyObjectCustomSerializer.java","object/src/main/java/com/orientechnologies/orient/object/serialization/OLazyObjectCustomSerializer.java","L51356","1","0","4","0","2","0","0","0"
"L51358","OObjectCustomSerializerIterator.java","object/src/main/java/com/orientechnologies/orient/object/serialization/OObjectCustomSerializerIterator.java","L51356","2","0","30","0","2","0","0","0"
"L51359","OObjectCustomSerializerList.java","object/src/main/java/com/orientechnologies/orient/object/serialization/OObjectCustomSerializerList.java","L51356","22","0","204","0","8","0","0","0"
"L51360","OObjectCustomSerializerMap.java","object/src/main/java/com/orientechnologies/orient/object/serialization/OObjectCustomSerializerMap.java","L51356","8","0","137","0","6","0","0","0"
"L51361","OObjectCustomSerializerSet.java","object/src/main/java/com/orientechnologies/orient/object/serialization/OObjectCustomSerializerSet.java","L51356","14","0","133","0","8","0","0","0"
"L51362","OObjectSerializationThreadLocal.java","object/src/main/java/com/orientechnologies/orient/object/serialization/OObjectSerializationThreadLocal.java","L51356","1","0","10","0","2","0","0","0"
"L51363","OObjectSerializerContext.java","object/src/main/java/com/orientechnologies/orient/object/serialization/OObjectSerializerContext.java","L51356","17","0","57","0","2","0","0","0"
"L51364","OObjectSerializerHelper.java","object/src/main/java/com/orientechnologies/orient/object/serialization/OObjectSerializerHelper.java","L51356","219","0","862","0","14","2","3122","0"
