"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L72718","Index.java","hazelcast/src/main/java/com/hazelcast/query/impl/Index.java","L72713","1","0","14","288","22","4","8","1"
"L72719","IndexImpl.java","hazelcast/src/main/java/com/hazelcast/query/impl/IndexImpl.java","L72713","15","0","126","288","40","7","10","10"
"L72720","IndexService.java","hazelcast/src/main/java/com/hazelcast/query/impl/IndexService.java","L72713","8","0","63","288","35","4","9","1"
"L72721","IndexStore.java","hazelcast/src/main/java/com/hazelcast/query/impl/IndexStore.java","L72713","1","0","14","288","21","4","8","2"
"L72722","MultiResultSet.java","hazelcast/src/main/java/com/hazelcast/query/impl/MultiResultSet.java","L72713","14","0","93","288","23","0","9","2"
"L72723","OrResultSet.java","hazelcast/src/main/java/com/hazelcast/query/impl/OrResultSet.java","L72713","8","0","49","288","14","3","8","0"
"L72724","package-info.java","hazelcast/src/main/java/com/hazelcast/query/impl/package-info.java","L72713","1","0","1","288","4","0","4","0"
"L72725","QueryableEntry.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryableEntry.java","L72713","1","0","8","1733","19","0","5","1"
"L72726","QueryContext.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryContext.java","L72713","2","0","14","288","10","0","7","0"
"L72727","QueryEntry.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryEntry.java","L72713","32","0","233","288","39","3","9","4"
"L72728","QueryException.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryException.java","L72713","1","0","13","2899","4","1","4","1"
"L72729","QueryResultEntry.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryResultEntry.java","L72713","1","0","7","575","2","0","2","0"
"L72730","QueryResultEntryImpl.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryResultEntryImpl.java","L72713","7","0","70","288","12","0","8","0"
"L72731","ReflectionHelper.java","hazelcast/src/main/java/com/hazelcast/query/impl/ReflectionHelper.java","L72713","42","0","215","15","34","4","11","2"
"L72732","SingleResultSet.java","hazelcast/src/main/java/com/hazelcast/query/impl/SingleResultSet.java","L72713","4","0","36","288","19","0","9","0"
"L72733","SortedIndexStore.java","hazelcast/src/main/java/com/hazelcast/query/impl/SortedIndexStore.java","L72713","19","0","112","15","39","5","9","2"
"L72734","TypeConverters.java","hazelcast/src/main/java/com/hazelcast/query/impl/TypeConverters.java","L72713","42","0","252","288","23","1","9","0"
"L72735","UnsortedIndexStore.java","hazelcast/src/main/java/com/hazelcast/query/impl/UnsortedIndexStore.java","L72713","22","0","117","288","26","4","8","2"
"L74910","AddAllRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/AddAllRequest.java","L74909","3","0","57","288","15","0","7","0"
"L74911","AddListenerRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/AddListenerRequest.java","L74909","2","0","81","15","45","1","10","1"
"L74912","ClearRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/ClearRequest.java","L74909","1","0","27","288","12","0","7","0"
"L74913","CompareAndRemoveRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/CompareAndRemoveRequest.java","L74909","3","0","61","288","13","0","7","0"
"L74914","ContainsRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/ContainsRequest.java","L74909","3","0","51","288","11","0","6","0"
"L74915","DrainRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/DrainRequest.java","L74909","2","0","53","288","18","0","7","0"
"L74916","IteratorRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/IteratorRequest.java","L74909","2","0","33","288","13","0","6","0"
"L74917","OfferRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/OfferRequest.java","L74909","1","0","51","288","14","0","7","0"
"L74918","package-info.java","hazelcast/src/main/java/com/hazelcast/queue/client/package-info.java","L74909","1","0","1","288","4","0","4","0"
"L74919","PeekRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/PeekRequest.java","L74909","1","0","20","288","9","0","6","0"
"L74920","PollRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/PollRequest.java","L74909","1","0","29","288","12","0","7","0"
"L74921","QueueRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/QueueRequest.java","L74909","1","0","53","288","37","1","8","0"
"L74922","RemainingCapacityRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/RemainingCapacityRequest.java","L74909","1","0","50","288","13","0","7","0"
"L74923","RemoveListenerRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/RemoveListenerRequest.java","L74909","1","0","35","288","14","0","7","0"
"L74924","RemoveRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/RemoveRequest.java","L74909","1","0","47","288","14","0","7","0"
"L74925","SizeRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/SizeRequest.java","L74909","1","0","20","288","9","0","6","0"
"L74926","TxnOfferRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/TxnOfferRequest.java","L74909","1","0","67","288","32","1","8","0"
"L74927","TxnPeekRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/TxnPeekRequest.java","L74909","1","0","59","288","20","0","8","0"
"L74928","TxnPollRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/TxnPollRequest.java","L74909","1","0","61","288","31","1","8","0"
"L74929","TxnSizeRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/TxnSizeRequest.java","L74909","1","0","56","288","20","0","7","0"
"L75515","package-info.java","hazelcast/src/main/java/com/hazelcast/queue/proxy/package-info.java","L75514","1","0","1","288","4","0","4","0"
"L75516","QueueIterator.java","hazelcast/src/main/java/com/hazelcast/queue/proxy/QueueIterator.java","L75514","2","0","30","288","23","0","8","3"
"L75517","QueueProxyImpl.java","hazelcast/src/main/java/com/hazelcast/queue/proxy/QueueProxyImpl.java","L75514","12","0","187","288","7","0","6","3"
"L75518","QueueProxySupport.java","hazelcast/src/main/java/com/hazelcast/queue/proxy/QueueProxySupport.java","L75514","12","0","166","288","102","1","9","0"
"L76730","package-info.java","hazelcast/src/main/java/com/hazelcast/queue/tx/package-info.java","L76729","1","0","1","288","4","0","4","0"
"L76731","QueueTransactionLog.java","hazelcast/src/main/java/com/hazelcast/queue/tx/QueueTransactionLog.java","L76729","4","0","81","288","27","5","8","0"
"L76732","QueueTransactionRollbackOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/QueueTransactionRollbackOperation.java","L76729","1","0","39","831","12","3","6","0"
"L76733","TransactionalQueueProxy.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TransactionalQueueProxy.java","L76729","4","0","61","288","33","1","8","0"
"L76734","TransactionalQueueProxySupport.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TransactionalQueueProxySupport.java","L76729","18","0","137","288","65","3","8","0"
"L76735","TransactionLogKey.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TransactionLogKey.java","L76729","5","0","30","288","12","4","6","0"
"L76736","TxnOfferBackupOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TxnOfferBackupOperation.java","L76729","1","0","42","288","12","0","7","0"
"L76737","TxnOfferOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TxnOfferOperation.java","L76729","2","0","72","288","13","0","8","0"
"L76738","TxnPeekOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TxnPeekOperation.java","L76729","2","0","45","288","7","0","6","0"
"L76739","TxnPollBackupOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TxnPollBackupOperation.java","L76729","1","0","33","288","13","1","7","1"
"L76740","TxnPollOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TxnPollOperation.java","L76729","2","0","70","288","18","0","9","0"
"L76741","TxnPrepareBackupOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TxnPrepareBackupOperation.java","L76729","2","0","49","288","15","1","7","1"
"L76742","TxnPrepareOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TxnPrepareOperation.java","L76729","1","0","52","288","18","1","7","0"
"L76743","TxnReserveOfferOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TxnReserveOfferOperation.java","L76729","3","0","57","288","25","1","7","0"
"L76744","TxnReservePollOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TxnReservePollOperation.java","L76729","2","0","54","288","24","1","7","3"
"L76745","TxnRollbackBackupOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TxnRollbackBackupOperation.java","L76729","2","0","44","288","13","1","7","0"
"L76746","TxnRollbackOperation.java","hazelcast/src/main/java/com/hazelcast/queue/tx/TxnRollbackOperation.java","L76729","3","0","65","288","14","0","7","0"
"L77669","AbstractReplicatedMapClientRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/AbstractReplicatedMapClientRequest.java","L77668","1","0","47","15","17","0","7","0"
"L77670","ClientReplicatedMapAddEntryListenerRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapAddEntryListenerRequest.java","L77668","3","0","93","15","19","0","7","0"
"L77671","ClientReplicatedMapClearRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapClearRequest.java","L77668","1","0","29","15","9","0","5","0"
"L77672","ClientReplicatedMapContainsKeyRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapContainsKeyRequest.java","L77668","1","0","49","15","14","0","7","0"
"L77673","ClientReplicatedMapContainsValueRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapContainsValueRequest.java","L77668","1","0","49","15","14","0","7","0"
"L77674","ClientReplicatedMapEntrySetRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapEntrySetRequest.java","L77668","1","0","28","15","13","0","7","0"
"L77675","ClientReplicatedMapGetRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapGetRequest.java","L77668","2","0","59","15","18","2","7","0"
"L77676","ClientReplicatedMapIsEmptyRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapIsEmptyRequest.java","L77668","1","0","28","15","12","0","7","0"
"L77677","ClientReplicatedMapKeySetRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapKeySetRequest.java","L77668","1","0","28","15","14","0","7","0"
"L77678","ClientReplicatedMapPutAllRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapPutAllRequest.java","L77668","2","0","52","15","16","0","7","0"
"L77679","ClientReplicatedMapPutTtlRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapPutTtlRequest.java","L77668","1","0","58","15","16","0","7","0"
"L77680","ClientReplicatedMapRemoveEntryListenerRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapRemoveEntryListenerRequest.java","L77668","1","0","39","15","18","0","8","0"
"L77681","ClientReplicatedMapRemoveRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapRemoveRequest.java","L77668","1","0","49","15","14","0","7","0"
"L77682","ClientReplicatedMapSizeRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapSizeRequest.java","L77668","1","0","28","15","12","0","7","0"
"L77683","ClientReplicatedMapValuesRequest.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ClientReplicatedMapValuesRequest.java","L77668","1","0","28","15","13","0","7","0"
"L77684","package-info.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/package-info.java","L77668","1","0","1","1733","7","0","5","0"
"L77685","ReplicatedMapEntrySet.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ReplicatedMapEntrySet.java","L77668","3","0","53","15","14","0","7","0"
"L77686","ReplicatedMapGetResponse.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ReplicatedMapGetResponse.java","L77668","1","0","53","1733","12","0","7","0"
"L77687","ReplicatedMapKeySet.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ReplicatedMapKeySet.java","L77668","3","0","48","1733","13","0","7","0"
"L77688","ReplicatedMapPortableEntryEvent.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ReplicatedMapPortableEntryEvent.java","L77668","1","0","64","1733","13","0","7","0"
"L77689","ReplicatedMapPortableHook.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ReplicatedMapPortableHook.java","L77668","3","0","165","1733","17","0","7","0"
"L77690","ReplicatedMapValueCollection.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/client/ReplicatedMapValueCollection.java","L77668","3","0","48","1733","12","0","7","0"
"L78191","MultiReplicationMessage.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/messages/MultiReplicationMessage.java","L78190","3","0","55","1733","13","0","7","0"
"L78192","package-info.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/messages/package-info.java","L78190","1","0","1","1733","7","0","5","0"
"L78193","ReplicationMessage.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/messages/ReplicationMessage.java","L78190","1","0","89","1733","13","0","7","1"
"L78280","AbstractReplicatedMapOperation.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/operation/AbstractReplicatedMapOperation.java","L78279","1","0","28","1733","12","0","7","0"
"L78281","package-info.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/operation/package-info.java","L78279","1","0","1","1733","7","0","5","0"
"L78282","ReplicatedMapClearOperation.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/operation/ReplicatedMapClearOperation.java","L78279","2","0","59","1733","8","0","5","0"
"L78283","ReplicatedMapDataSerializerHook.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/operation/ReplicatedMapDataSerializerHook.java","L78279","1","0","85","1733","14","0","7","1"
"L78284","ReplicatedMapInitChunkOperation.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/operation/ReplicatedMapInitChunkOperation.java","L78279","6","0","101","1733","18","0","7","1"
"L78285","ReplicatedMapPostJoinOperation.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/operation/ReplicatedMapPostJoinOperation.java","L78279","7","0","106","1733","20","0","7","0"
"L78517","AbstractBaseReplicatedRecordStore.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/record/AbstractBaseReplicatedRecordStore.java","L78516","22","0","188","1733","8","0","5","0"
"L78518","AbstractReplicatedRecordStore.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/record/AbstractReplicatedRecordStore.java","L78516","22","0","233","1733","51","2","9","1"
"L78519","DataReplicatedRecordStore.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/record/DataReplicatedRecordStore.java","L78516","5","0","30","1733","16","0","7","0"
"L78520","InternalReplicatedMapStorage.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/record/InternalReplicatedMapStorage.java","L78516","14","0","111","15","8","1","5","0"
"L78521","ObjectReplicatedRecordStorage.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/record/ObjectReplicatedRecordStorage.java","L78516","1","0","27","15","14","0","7","0"
"L78522","package-info.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/record/package-info.java","L78516","1","0","1","15","6","0","5","0"
"L78523","RemoteProvisionTask.java","hazelcast/src/main/java/com/hazelcast/replicatedmap/record/RemoteProvisionTask.java","L78516","5","0","65","15","5","0","5","1"
