"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L103023","InternalTermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/InternalTermsFacet.java","L103022","1","0","12","0","4735","1","3","0"
"L103024","TermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/TermsFacet.java","L103022","13","0","96","0","762","1","2","0"
"L103025","TermsFacetBuilder.java","src/main/java/org/elasticsearch/search/facet/terms/TermsFacetBuilder.java","L103022","18","0","146","0","762","1","1","0"
"L103026","TermsFacetProcessor.java","src/main/java/org/elasticsearch/search/facet/terms/TermsFacetProcessor.java","L103022","38","0","139","0","4735","2","6","0"
"L104099","InternalTermsStatsFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/InternalTermsStatsFacet.java","L104098","1","0","12","0","4735","1","1","0"
"L104100","TermsStatsFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/TermsStatsFacet.java","L104098","75","0","307","1","762","2","4","0"
"L104102","TermsStatsFacetProcessor.java","src/main/java/org/elasticsearch/search/facet/termsstats/TermsStatsFacetProcessor.java","L104098","27","0","99","0","4735","1","3","0"
"L105027","ExplainFetchSubPhase.java","src/main/java/org/elasticsearch/search/fetch/explain/ExplainFetchSubPhase.java","L105026","3","0","47","0","1466","1","1","0"
"L105295","MatchedFiltersFetchSubPhase.java","src/main/java/org/elasticsearch/search/fetch/matchedfilters/MatchedFiltersFetchSubPhase.java","L105294","5","0","51","0","4735","2","2","0"
"L105318","PartialFieldsContext.java","src/main/java/org/elasticsearch/search/fetch/partial/PartialFieldsContext.java","L105317","1","0","33","0","4735","1","1","0"
"L105319","PartialFieldsFetchSubPhase.java","src/main/java/org/elasticsearch/search/fetch/partial/PartialFieldsFetchSubPhase.java","L105317","4","0","51","0","4735","1","1","0"
"L105320","PartialFieldsParseElement.java","src/main/java/org/elasticsearch/search/fetch/partial/PartialFieldsParseElement.java","L105317","22","0","60","0","4735","1","1","0"
"L105409","ScriptFieldsFetchSubPhase.java","src/main/java/org/elasticsearch/search/fetch/script/ScriptFieldsFetchSubPhase.java","L105407","6","0","62","0","319","1","1","0"
"L105472","VersionFetchSubPhase.java","src/main/java/org/elasticsearch/search/fetch/version/VersionFetchSubPhase.java","L105471","2","0","39","0","4735","2","3","0"
"L105886","SourceScoreOrderFragmentsBuilder.java","src/main/java/org/elasticsearch/search/highlight/vectorhighlight/SourceScoreOrderFragmentsBuilder.java","L105885","2","0","34","1","4735","2","5","1"
"L105887","SourceSimpleFragmentsBuilder.java","src/main/java/org/elasticsearch/search/highlight/vectorhighlight/SourceSimpleFragmentsBuilder.java","L105885","3","0","38","1","4735","2","5","2"
"L6875","ClusterHealthAction.java","src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterHealthAction.java","L6874","1","0","18","0","11","2","2","0"
"L6876","ClusterHealthRequest.java","src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterHealthRequest.java","L6874","8","0","133","0","319","3","6","0"
"L6877","ClusterHealthRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterHealthRequestBuilder.java","L6874","1","0","51","0","4735","2","3","0"
"L6878","ClusterHealthResponse.java","src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterHealthResponse.java","L6874","7","0","167","0","1466","2","4","0"
"L6879","ClusterHealthStatus.java","src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterHealthStatus.java","L6874","4","0","26","0","4735","1","2","0"
"L6880","ClusterIndexHealth.java","src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterIndexHealth.java","L6874","6","0","152","0","1466","2","3","0"
"L6881","ClusterShardHealth.java","src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterShardHealth.java","L6874","1","0","86","0","4735","1","2","0"
"L6882","TransportClusterHealthAction.java","src/main/java/org/elasticsearch/action/admin/cluster/health/TransportClusterHealthAction.java","L6874","61","0","241","0","4735","2","6","1"
"L9024","ClusterRerouteAction.java","src/main/java/org/elasticsearch/action/admin/cluster/reroute/ClusterRerouteAction.java","L9023","1","0","18","0","11","2","2","0"
"L9025","ClusterRerouteRequest.java","src/main/java/org/elasticsearch/action/admin/cluster/reroute/ClusterRerouteRequest.java","L9023","8","0","72","0","4735","1","4","0"
"L9026","ClusterRerouteRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/cluster/reroute/ClusterRerouteRequestBuilder.java","L9023","1","0","28","0","4735","2","4","0"
"L9027","ClusterRerouteResponse.java","src/main/java/org/elasticsearch/action/admin/cluster/reroute/ClusterRerouteResponse.java","L9023","1","0","30","0","4735","1","4","0"
"L9028","TransportClusterRerouteAction.java","src/main/java/org/elasticsearch/action/admin/cluster/reroute/TransportClusterRerouteAction.java","L9023","6","0","84","0","89","3","7","1"
"L9225","ClusterUpdateSettingsAction.java","src/main/java/org/elasticsearch/action/admin/cluster/settings/ClusterUpdateSettingsAction.java","L9224","1","0","18","0","11","2","2","0"
"L9226","ClusterUpdateSettingsRequest.java","src/main/java/org/elasticsearch/action/admin/cluster/settings/ClusterUpdateSettingsRequest.java","L9224","5","0","93","0","4735","2","5","0"
"L9227","ClusterUpdateSettingsRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/cluster/settings/ClusterUpdateSettingsRequestBuilder.java","L9224","1","0","48","0","4735","2","3","0"
"L9228","ClusterUpdateSettingsResponse.java","src/main/java/org/elasticsearch/action/admin/cluster/settings/ClusterUpdateSettingsResponse.java","L9224","1","0","17","0","4735","1","3","0"
"L9229","TransportClusterUpdateSettingsAction.java","src/main/java/org/elasticsearch/action/admin/cluster/settings/TransportClusterUpdateSettingsAction.java","L9224","14","0","126","0","89","4","8","3"
"L9452","ClusterStateAction.java","src/main/java/org/elasticsearch/action/admin/cluster/state/ClusterStateAction.java","L9451","1","0","18","0","11","2","2","0"
"L9453","ClusterStateRequest.java","src/main/java/org/elasticsearch/action/admin/cluster/state/ClusterStateRequest.java","L9451","1","0","102","0","4735","2","6","1"
"L9454","ClusterStateRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/cluster/state/ClusterStateRequestBuilder.java","L9451","1","0","46","0","4735","2","4","0"
"L9455","ClusterStateResponse.java","src/main/java/org/elasticsearch/action/admin/cluster/state/ClusterStateResponse.java","L9451","1","0","41","0","4735","1","4","0"
"L9456","TransportClusterStateAction.java","src/main/java/org/elasticsearch/action/admin/cluster/state/TransportClusterStateAction.java","L9451","13","0","84","0","4735","2","6","1"
"L9645","IndicesAliasesAction.java","src/main/java/org/elasticsearch/action/admin/indices/alias/IndicesAliasesAction.java","L9644","1","0","18","0","11","2","2","0"
"L9646","IndicesAliasesRequest.java","src/main/java/org/elasticsearch/action/admin/indices/alias/IndicesAliasesRequest.java","L9644","9","0","109","0","4735","2","5","1"
"L9647","IndicesAliasesRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/alias/IndicesAliasesRequestBuilder.java","L9644","1","0","46","0","4735","2","3","0"
"L9648","IndicesAliasesResponse.java","src/main/java/org/elasticsearch/action/admin/indices/alias/IndicesAliasesResponse.java","L9644","1","0","29","0","4735","1","3","0"
"L9649","TransportIndicesAliasesAction.java","src/main/java/org/elasticsearch/action/admin/indices/alias/TransportIndicesAliasesAction.java","L9644","5","0","81","0","11","2","4","1"
"L9885","AnalyzeAction.java","src/main/java/org/elasticsearch/action/admin/indices/analyze/AnalyzeAction.java","L9884","1","0","18","0","11","2","2","0"
"L9886","AnalyzeRequest.java","src/main/java/org/elasticsearch/action/admin/indices/analyze/AnalyzeRequest.java","L9884","6","0","104","1","4735","2","7","0"
"L9887","AnalyzeRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/analyze/AnalyzeRequestBuilder.java","L9884","1","0","37","0","4735","2","4","0"
"L9888","AnalyzeResponse.java","src/main/java/org/elasticsearch/action/admin/indices/analyze/AnalyzeResponse.java","L9884","9","0","148","0","4735","1","3","0"
"L9889","TransportAnalyzeAction.java","src/main/java/org/elasticsearch/action/admin/indices/analyze/TransportAnalyzeAction.java","L9884","33","0","193","0","4735","3","10","2"
"L10525","CloseIndexAction.java","src/main/java/org/elasticsearch/action/admin/indices/close/CloseIndexAction.java","L10524","1","0","18","0","11","2","2","0"
"L10526","CloseIndexRequest.java","src/main/java/org/elasticsearch/action/admin/indices/close/CloseIndexRequest.java","L10524","2","0","56","0","4735","2","6","0"
"L10527","CloseIndexRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/close/CloseIndexRequestBuilder.java","L10524","1","0","30","0","4735","2","4","0"
"L10528","CloseIndexResponse.java","src/main/java/org/elasticsearch/action/admin/indices/close/CloseIndexResponse.java","L10524","1","0","29","0","4735","1","3","0"
"L10529","TransportCloseIndexAction.java","src/main/java/org/elasticsearch/action/admin/indices/close/TransportCloseIndexAction.java","L10524","4","0","75","0","11","2","5","1"
"L10677","CreateIndexAction.java","src/main/java/org/elasticsearch/action/admin/indices/create/CreateIndexAction.java","L10676","1","0","18","0","11","2","2","0"
"L10678","CreateIndexRequest.java","src/main/java/org/elasticsearch/action/admin/indices/create/CreateIndexRequest.java","L10676","21","0","235","1","4735","2","10","0"
"L10679","CreateIndexRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/create/CreateIndexRequestBuilder.java","L10676","1","0","99","0","4735","2","7","0"
"L10680","CreateIndexResponse.java","src/main/java/org/elasticsearch/action/admin/indices/create/CreateIndexResponse.java","L10676","1","0","29","0","4735","1","3","0"
"L10681","package-info.java","src/main/java/org/elasticsearch/action/admin/indices/create/package-info.java","L10676","1","0","1","0","4735","1","2","0"
"L10682","TransportCreateIndexAction.java","src/main/java/org/elasticsearch/action/admin/indices/create/TransportCreateIndexAction.java","L10676","5","0","82","0","4735","2","5","1"
"L11017","DeleteIndexAction.java","src/main/java/org/elasticsearch/action/admin/indices/delete/DeleteIndexAction.java","L11016","1","0","18","0","11","2","2","0"
"L11018","DeleteIndexRequest.java","src/main/java/org/elasticsearch/action/admin/indices/delete/DeleteIndexRequest.java","L11016","5","0","69","0","4735","2","5","0"
"L11019","DeleteIndexRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/delete/DeleteIndexRequestBuilder.java","L11016","1","0","23","0","4735","2","3","0"
"L11020","DeleteIndexResponse.java","src/main/java/org/elasticsearch/action/admin/indices/delete/DeleteIndexResponse.java","L11016","1","0","29","0","4735","1","3","0"
"L11021","package-info.java","src/main/java/org/elasticsearch/action/admin/indices/delete/package-info.java","L11016","1","0","1","0","4735","1","2","0"
"L11022","TransportDeleteIndexAction.java","src/main/java/org/elasticsearch/action/admin/indices/delete/TransportDeleteIndexAction.java","L11016","20","0","128","1","4735","2","6","1"
"L11443","FlushAction.java","src/main/java/org/elasticsearch/action/admin/indices/flush/FlushAction.java","L11442","1","0","18","0","11","2","2","0"
"L11444","FlushRequest.java","src/main/java/org/elasticsearch/action/admin/indices/flush/FlushRequest.java","L11442","1","0","52","0","4735","1","3","0"
"L11445","FlushRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/flush/FlushRequestBuilder.java","L11442","1","0","22","0","4735","3","4","0"
"L11446","FlushResponse.java","src/main/java/org/elasticsearch/action/admin/indices/flush/FlushResponse.java","L11442","1","0","22","0","4735","1","2","0"
"L11447","package-info.java","src/main/java/org/elasticsearch/action/admin/indices/flush/package-info.java","L11442","1","0","1","0","4735","1","2","0"
"L11448","ShardFlushRequest.java","src/main/java/org/elasticsearch/action/admin/indices/flush/ShardFlushRequest.java","L11442","1","0","41","0","4735","1","3","0"
"L11449","ShardFlushResponse.java","src/main/java/org/elasticsearch/action/admin/indices/flush/ShardFlushResponse.java","L11442","1","0","20","0","4735","1","2","0"
"L11450","TransportFlushAction.java","src/main/java/org/elasticsearch/action/admin/indices/flush/TransportFlushAction.java","L11442","6","0","96","0","4735","2","8","1"
"L11644","package-info.java","src/main/java/org/elasticsearch/action/admin/indices/gateway/package-info.java","L11643","1","0","1","0","4735","1","2","0"
"L11806","package-info.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/package-info.java","L11805","1","0","1","0","4735","1","2","0"
"L12178","OpenIndexAction.java","src/main/java/org/elasticsearch/action/admin/indices/open/OpenIndexAction.java","L12177","1","0","18","0","11","2","2","0"
"L12179","OpenIndexRequest.java","src/main/java/org/elasticsearch/action/admin/indices/open/OpenIndexRequest.java","L12177","2","0","56","0","4735","2","6","0"
"L12180","OpenIndexRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/open/OpenIndexRequestBuilder.java","L12177","1","0","30","0","4735","2","4","0"
"L12181","OpenIndexResponse.java","src/main/java/org/elasticsearch/action/admin/indices/open/OpenIndexResponse.java","L12177","1","0","29","0","4735","1","3","0"
"L12182","TransportOpenIndexAction.java","src/main/java/org/elasticsearch/action/admin/indices/open/TransportOpenIndexAction.java","L12177","4","0","75","0","11","2","5","1"
"L12307","OptimizeAction.java","src/main/java/org/elasticsearch/action/admin/indices/optimize/OptimizeAction.java","L12306","1","0","18","0","11","2","2","0"
"L12308","OptimizeRequest.java","src/main/java/org/elasticsearch/action/admin/indices/optimize/OptimizeRequest.java","L12306","1","0","77","0","4735","1","3","0"
"L12309","OptimizeRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/optimize/OptimizeRequestBuilder.java","L12306","1","0","34","0","4735","3","4","0"
"L12310","OptimizeResponse.java","src/main/java/org/elasticsearch/action/admin/indices/optimize/OptimizeResponse.java","L12306","1","0","22","0","4735","1","2","0"
"L12311","package-info.java","src/main/java/org/elasticsearch/action/admin/indices/optimize/package-info.java","L12306","1","0","1","0","4735","1","2","0"
"L12312","ShardOptimizeRequest.java","src/main/java/org/elasticsearch/action/admin/indices/optimize/ShardOptimizeRequest.java","L12306","1","0","55","0","4735","1","3","0"
"L12313","ShardOptimizeResponse.java","src/main/java/org/elasticsearch/action/admin/indices/optimize/ShardOptimizeResponse.java","L12306","1","0","20","0","4735","1","2","0"
"L12314","TransportOptimizeAction.java","src/main/java/org/elasticsearch/action/admin/indices/optimize/TransportOptimizeAction.java","L12306","5","0","106","0","11","2","6","1"
"L12546","package-info.java","src/main/java/org/elasticsearch/action/admin/indices/refresh/package-info.java","L12545","1","0","1","0","4735","1","2","0"
"L12547","RefreshAction.java","src/main/java/org/elasticsearch/action/admin/indices/refresh/RefreshAction.java","L12545","1","0","18","0","11","2","2","0"
"L12548","RefreshRequest.java","src/main/java/org/elasticsearch/action/admin/indices/refresh/RefreshRequest.java","L12545","1","0","30","0","4735","1","3","0"
