"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L38162","CartStateRequestProcessor.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/CartStateRequestProcessor.java","L38158","10","0","96","6","6","29","1464","0"
"L38163","MergeCartProcessorImpl.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/MergeCartProcessorImpl.java","L38158","4","0","58","4","7","27","1464","0"
"L38420","HeadProcessorExtensionListener.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/extension/HeadProcessorExtensionListener.java","L38419","1","0","6","0","4","6","2597","0"
"L38421","HeadProcessorExtensionManager.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/processor/extension/HeadProcessorExtensionManager.java","L38419","3","0","25","0","4","8","1283","0"
"L32927","CatalogEndpoint.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/endpoint/catalog/CatalogEndpoint.java","L32926","54","0","415","1","10","61","56","0"
"L33228","CheckoutEndpoint.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/endpoint/checkout/CheckoutEndpoint.java","L33227","10","0","98","0","5","23","1464","0"
"L33351","CustomerEndpoint.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/endpoint/customer/CustomerEndpoint.java","L33350","1","0","8","0","2","7","423","0"
"L33358","CartEndpoint.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/endpoint/order/CartEndpoint.java","L33357","38","0","240","1","9","51","11","0"
"L33359","FulfillmentEndpoint.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/endpoint/order/FulfillmentEndpoint.java","L33357","32","0","188","0","5","15","1464","0"
"L33360","OrderHistoryEndpoint.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/api/endpoint/order/OrderHistoryEndpoint.java","L33357","6","0","41","0","6","15","1464","0"
"L37328","ChangePasswordValidator.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/validator/ChangePasswordValidator.java","L37327","5","0","48","2","6","8","35","0"
"L37329","CustomerAddressValidator.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/validator/CustomerAddressValidator.java","L37327","2","0","24","0","5","6","1283","0"
"L37330","UpdateAccountValidator.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/account/validator/UpdateAccountValidator.java","L37327","5","0","37","1","6","11","2597","0"
"L36001","BaseTagLibTest.java","core/broadleaf-framework-web/src/test/java/org/broadleafcommerce/core/web/catalog/taglib/BaseTagLibTest.java","L36000","1","0","42","0","1","2","2597","0"
"L36002","CategoryBreadcrumbTagTest.java","core/broadleaf-framework-web/src/test/java/org/broadleafcommerce/core/web/catalog/taglib/CategoryBreadcrumbTagTest.java","L36000","1","0","49","0","1","1","2597","0"
"L36003","CategoryTagTest.java","core/broadleaf-framework-web/src/test/java/org/broadleafcommerce/core/web/catalog/taglib/CategoryTagTest.java","L36000","1","0","27","0","1","1","2597","0"
"L36004","GetProductsByCategoryIdTagTest.java","core/broadleaf-framework-web/src/test/java/org/broadleafcommerce/core/web/catalog/taglib/GetProductsByCategoryIdTagTest.java","L36000","1","0","11","0","1","1","2597","0"
"L43376","AbstractExtensionHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/extension/AbstractExtensionHandler.java","L43375","1","0","17","0","2","3","2597","0"
"L43377","ExtensionHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/extension/ExtensionHandler.java","L43375","1","0","5","0","3","4","1464","0"
"L43378","ExtensionManager.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/extension/ExtensionManager.java","L43375","12","0","81","0","3","6","1464","0"
"L43379","ExtensionResultHolder.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/extension/ExtensionResultHolder.java","L43375","1","0","23","0","2","4","592","0"
"L43380","ExtensionResultStatusType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/extension/ExtensionResultStatusType.java","L43375","1","0","7","0","2","3","2597","0"
"L60856","ThirdPartyInteractionLatencySimulationActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/ThirdPartyInteractionLatencySimulationActivity.java","L60855","2","0","20","0","3","8","263","0"
"L61003","Activity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/Activity.java","L61002","1","0","21","0","4","16","1464","0"
"L61004","BaseActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/BaseActivity.java","L61002","1","0","72","0","4","10","263","0"
"L61005","BaseExtensionActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/BaseExtensionActivity.java","L61002","1","0","7","0","3","5","263","0"
"L61006","BaseProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/BaseProcessor.java","L61002","9","0","122","0","4","10","263","0"
"L61007","DefaultErrorHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/DefaultErrorHandler.java","L61002","5","0","41","0","4","8","1283","0"
"L61008","EmptySequenceProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/EmptySequenceProcessor.java","L61002","1","0","8","0","1","2","1464","0"
"L61010","ExplicitPrioritySequenceProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/ExplicitPrioritySequenceProcessor.java","L61002","1","0","6","0","1","2","1283","0"
"L61011","ModuleActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/ModuleActivity.java","L61002","1","0","4","0","1","4","1464","0"
"L61012","ProcessContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/ProcessContext.java","L61002","1","0","7","0","3","6","263","0"
"L61013","ProcessContextFactory.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/ProcessContextFactory.java","L61002","1","0","4","0","2","3","263","0"
"L61014","Processor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/Processor.java","L61002","1","0","10","0","2","3","263","0"
"L61015","SequenceProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/SequenceProcessor.java","L61002","17","0","95","0","5","10","423","0"
"L61016","SilentErrorHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/SilentErrorHandler.java","L61002","1","0","14","0","2","2","263","0"
"L61017","WorkflowException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/WorkflowException.java","L61002","1","0","17","0","2","3","1283","0"
"L39273","CategoryDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryDao.java","L39272","1","0","42","3","8","13","1464","0"
"L39274","CategoryDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryDaoImpl.java","L39272","6","0","188","8","9","46","2597","0"
"L39275","CategoryXrefDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryXrefDao.java","L39272","1","0","19","0","1","1","423","0"
"L39276","CategoryXrefDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryXrefDaoImpl.java","L39272","2","0","53","0","3","4","423","0"
"L39277","ProductDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductDao.java","L39272","1","0","49","2","7","34","1283","0"
"L39278","ProductDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductDaoImpl.java","L39272","23","0","420","9","8","64","2597","0"
"L39279","ProductOptionDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductOptionDao.java","L39272","1","0","10","0","4","10","2597","0"
"L39280","ProductOptionDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductOptionDaoImpl.java","L39272","1","0","35","0","5","13","2597","0"
"L39281","SkuDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/SkuDao.java","L39272","1","0","14","0","6","10","423","0"
"L39282","SkuDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/SkuDaoImpl.java","L39272","2","0","57","0","9","18","56","0"
"L39899","Category.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/Category.java","L39898","1","0","128","0","11","65","2597","0"
"L39900","CategoryAttribute.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryAttribute.java","L39898","1","0","12","0","5","13","2597","0"
"L39901","CategoryAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryAttributeImpl.java","L39898","19","0","139","2","6","33","343","0"
"L39902","CategoryImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryImpl.java","L39898","94","0","1005","9","13","188","2597","1"
"L39903","CategoryProductXref.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryProductXref.java","L39898","1","0","10","1","3","8","2597","0"
"L39904","CategoryProductXrefImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryProductXrefImpl.java","L39898","3","0","68","3","7","34","2597","0"
"L39905","CategoryProductXrefPK.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryProductXrefPK.java","L39898","2","0","43","1","3","4","423","0"
"L39906","CategoryXref.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryXref.java","L39898","1","0","10","0","2","7","2597","0"
"L39907","CategoryXrefImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryXrefImpl.java","L39898","9","0","68","1","3","22","2597","0"
"L39908","CategoryXrefPK.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryXrefPK.java","L39898","4","0","38","0","1","3","2597","0"
"L39909","CrossSaleProductImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CrossSaleProductImpl.java","L39898","1","0","102","0","8","28","2597","0"
"L39910","Dimension.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/Dimension.java","L39898","4","0","106","2","5","12","38","0"
"L39911","FeaturedProduct.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/FeaturedProduct.java","L39898","1","0","14","0","6","7","2597","0"
"L39912","FeaturedProductImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/FeaturedProductImpl.java","L39898","1","0","94","0","9","26","2597","0"
"L39913","Product.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/Product.java","L39898","1","0","88","0","9","60","2597","0"
"L39914","ProductAttribute.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductAttribute.java","L39898","1","0","8","0","4","6","2597","0"
"L39915","ProductAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductAttributeImpl.java","L39898","19","0","139","2","9","43","343","0"
"L39916","ProductBundle.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductBundle.java","L39898","1","0","24","0","7","23","423","0"
"L39917","ProductBundleComparator.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductBundleComparator.java","L39898","14","0","51","0","2","2","1464","0"
"L39918","ProductBundleImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductBundleImpl.java","L39898","22","0","178","0","9","56","2597","0"
"L39919","ProductImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductImpl.java","L39898","48","0","724","9","17","236","2597","0"
"L39920","ProductOption.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductOption.java","L39898","1","0","35","0","9","31","2597","0"
"L39921","ProductOptionImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductOptionImpl.java","L39898","4","0","203","1","11","69","2597","0"
"L39922","ProductOptionValue.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductOptionValue.java","L39898","1","0","15","0","7","21","2597","0"
"L39923","ProductOptionValueImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductOptionValueImpl.java","L39898","12","0","128","1","9","59","2597","0"
"L39924","PromotableProduct.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/PromotableProduct.java","L39898","1","0","6","0","3","3","2597","0"
"L39925","RelatedProduct.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/RelatedProduct.java","L39898","1","0","15","0","3","3","592","0"
"L39926","RelatedProductDTO.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/RelatedProductDTO.java","L39898","1","0","38","0","1","1","592","0"
"L39927","RelatedProductTypeEnum.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/RelatedProductTypeEnum.java","L39898","9","0","60","1","2","7","1283","0"
"L39928","Sku.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/Sku.java","L39898","1","0","83","2","12","88","592","0"
"L39929","SkuAttribute.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuAttribute.java","L39898","1","0","10","0","4","6","2597","0"
"L39930","SkuAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuAttributeImpl.java","L39898","19","0","137","2","8","33","343","0"
"L39931","SkuBundleItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuBundleItem.java","L39898","1","0","17","0","6","14","2597","0"
"L39932","SkuBundleItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuBundleItemImpl.java","L39898","6","0","144","0","9","48","2597","0"
