"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L47444","BinaryClassDefinitionProxy.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/BinaryClassDefinitionProxy.java","L47440","2","0","44","2899","9","0","4","0"
"L47445","ByteArrayInputOutputFactory.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ByteArrayInputOutputFactory.java","L47440","1","0","17","2053","6","0","2","0"
"L47446","ByteArrayObjectDataInput.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ByteArrayObjectDataInput.java","L47440","40","0","296","831","11","5","4","0"
"L47447","ByteArrayObjectDataOutput.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ByteArrayObjectDataOutput.java","L47440","40","0","251","21","19","6","5","0"
"L47448","ByteArraySerializer.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ByteArraySerializer.java","L47440","1","0","6","753","3","0","2","0"
"L47449","ByteArraySerializerAdapter.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ByteArraySerializerAdapter.java","L47440","9","0","61","831","8","4","4","0"
"L47450","ByteBufferInputOutputFactory.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ByteBufferInputOutputFactory.java","L47440","1","0","22","2053","6","0","2","0"
"L47451","ByteBufferObjectDataInput.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ByteBufferObjectDataInput.java","L47440","25","0","256","2899","6","1","2","0"
"L47452","ByteBufferObjectDataOutput.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ByteBufferObjectDataOutput.java","L47440","27","0","200","21","11","2","3","0"
"L47453","ClassDefinition.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ClassDefinition.java","L47440","1","0","14","1733","12","0","4","0"
"L47454","ClassDefinitionBuilder.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ClassDefinitionBuilder.java","L47440","6","0","128","831","12","0","4","0"
"L47455","ClassDefinitionImpl.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ClassDefinitionImpl.java","L47440","12","0","112","2899","16","0","4","0"
"L47456","ClassDefinitionWriter.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ClassDefinitionWriter.java","L47440","8","0","116","2053","5","1","2","0"
"L47457","ConstantSerializers.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java","L47440","2","0","192","1733","16","0","5","0"
"L47458","Data.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/Data.java","L47440","26","0","182","831","52","2","6","0"
"L47459","DataAdapter.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/DataAdapter.java","L47440","48","0","244","831","12","0","5","0"
"L47460","DataSerializable.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/DataSerializable.java","L47440","1","0","9","831","2","0","2","0"
"L47461","DataSerializableFactory.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/DataSerializableFactory.java","L47440","1","0","4","1733","11","0","5","0"
"L47462","DataSerializer.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/DataSerializer.java","L47440","15","0","102","2899","54","0","7","0"
"L47463","DataSerializerHook.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/DataSerializerHook.java","L47440","1","0","5","1733","12","0","5","0"
"L47464","DefaultPortableReader.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultPortableReader.java","L47440","10","0","238","2899","44","1","6","0"
"L47465","DefaultPortableWriter.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultPortableWriter.java","L47440","9","0","150","21","45","3","8","1"
"L47466","DefaultSerializers.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultSerializers.java","L47440","11","0","183","1733","34","0","7","0"
"L47467","EmptyObjectDataOutput.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/EmptyObjectDataOutput.java","L47440","1","0","56","2899","7","0","4","0"
"L47468","FactoryIdHelper.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/FactoryIdHelper.java","L47440","3","0","40","2899","22","0","4","0"
"L47469","FieldDefinition.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/FieldDefinition.java","L47440","1","0","8","1733","11","0","4","0"
"L47470","FieldDefinitionImpl.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/FieldDefinitionImpl.java","L47440","11","0","82","831","18","0","5","0"
"L47471","FieldType.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/FieldType.java","L47440","1","0","32","575","5","0","4","0"
"L47472","HazelcastSerializationException.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/HazelcastSerializationException.java","L47440","1","0","13","575","6","0","4","0"
"L47473","IdentifiedDataSerializable.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/IdentifiedDataSerializable.java","L47440","1","0","5","1733","5","0","3","0"
"L47474","InputOutputFactory.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/InputOutputFactory.java","L47440","1","0","8","2053","6","0","2","0"
"L47475","MorphingPortableReader.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/MorphingPortableReader.java","L47440","55","0","252","575","15","0","5","0"
"L47476","ObjectDataInputStream.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ObjectDataInputStream.java","L47440","19","0","189","2899","15","0","6","0"
"L47477","ObjectDataOutputStream.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/ObjectDataOutputStream.java","L47440","26","0","166","2899","11","0","4","0"
"L47478","package-info.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/package-info.java","L47440","1","0","1","2899","1","0","1","0"
"L47479","Portable.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/Portable.java","L47440","1","0","8","1733","5","0","3","0"
"L47480","PortableAdapter.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableAdapter.java","L47440","1","0","4","575","7","0","4","0"
"L47481","PortableContextAwareInputStream.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableContextAwareInputStream.java","L47440","4","0","30","2899","5","1","2","0"
"L47482","PortableFactory.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableFactory.java","L47440","1","0","4","575","7","0","5","0"
"L47483","PortableHook.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableHook.java","L47440","1","0","7","753","6","0","3","0"
"L47484","PortableHookLoader.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableHookLoader.java","L47440","10","0","60","2899","16","0","6","0"
"L47485","PortableReader.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableReader.java","L47440","1","0","30","575","10","0","4","0"
"L47486","PortableSerializer.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableSerializer.java","L47440","12","0","85","831","57","1","6","0"
"L47487","PortableWriter.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableWriter.java","L47440","1","0","26","753","21","0","5","0"
"L47488","SerializationConstants.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/SerializationConstants.java","L47440","1","0","30","1733","19","0","7","0"
"L47489","SerializationContext.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/SerializationContext.java","L47440","1","0","12","2899","14","1","4","0"
"L47490","SerializationContextAware.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/SerializationContextAware.java","L47440","1","0","4","831","2","0","2","0"
"L47491","SerializationContextImpl.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/SerializationContextImpl.java","L47440","17","0","152","831","10","1","3","3"
"L47492","SerializationService.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/SerializationService.java","L47440","1","0","28","2053","31","0","7","0"
"L47493","SerializationServiceBuilder.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/SerializationServiceBuilder.java","L47440","41","0","251","831","27","5","6","1"
"L47494","SerializationServiceImpl.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/SerializationServiceImpl.java","L47440","75","0","437","831","113","11","7","0"
"L47495","Serializer.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/Serializer.java","L47440","1","0","5","753","8","0","4","0"
"L47496","SerializerAdapter.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/SerializerAdapter.java","L47440","1","0","13","753","5","0","2","0"
"L47497","StreamSerializer.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/StreamSerializer.java","L47440","1","0","8","753","4","0","2","0"
"L47498","StreamSerializerAdapter.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/StreamSerializerAdapter.java","L47440","7","0","67","831","10","4","4","0"
"L47499","UnsafeInputOutputFactory.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/UnsafeInputOutputFactory.java","L47440","2","0","25","753","9","0","3","0"
"L47500","UnsafeObjectDataInput.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/UnsafeObjectDataInput.java","L47440","11","0","154","753","8","0","3","0"
"L47501","UnsafeObjectDataOutput.java","hazelcast/src/main/java/com/hazelcast/nio/serialization/UnsafeObjectDataOutput.java","L47440","20","0","148","831","17","4","4","0"
"L51605","BasicSSLContextFactory.java","hazelcast/src/main/java/com/hazelcast/nio/ssl/BasicSSLContextFactory.java","L51604","6","0","66","1733","11","0","5","0"
"L51606","SSLContextFactory.java","hazelcast/src/main/java/com/hazelcast/nio/ssl/SSLContextFactory.java","L51604","1","0","7","1118","1","0","1","0"
"L51607","SSLSocketChannelWrapper.java","hazelcast/src/main/java/com/hazelcast/nio/ssl/SSLSocketChannelWrapper.java","L51604","44","0","217","1733","11","0","4","0"
"L52757","GetPartitionsRequest.java","hazelcast/src/main/java/com/hazelcast/partition/client/GetPartitionsRequest.java","L52756","5","0","65","2899","6","0","2","0"
"L52758","PartitionsResponse.java","hazelcast/src/main/java/com/hazelcast/partition/client/PartitionsResponse.java","L52756","5","0","57","1733","3","0","2","0"
"L54233","DefaultPartitioningStrategy.java","hazelcast/src/main/java/com/hazelcast/partition/strategy/DefaultPartitioningStrategy.java","L54232","2","0","11","2053","2","0","2","0"
"L54234","StringAndPartitionAwarePartitioningStrategy.java","hazelcast/src/main/java/com/hazelcast/partition/strategy/StringAndPartitionAwarePartitioningStrategy.java","L54232","3","0","13","1733","6","0","3","0"
"L54235","StringPartitioningStrategy.java","hazelcast/src/main/java/com/hazelcast/partition/strategy/StringPartitioningStrategy.java","L54232","6","0","24","1733","6","0","3","0"
"L54536","AndResultSet.java","hazelcast/src/main/java/com/hazelcast/query/impl/AndResultSet.java","L54535","22","0","87","1733","8","0","5","1"
"L54537","AttributeType.java","hazelcast/src/main/java/com/hazelcast/query/impl/AttributeType.java","L54535","1","0","40","575","14","0","5","0"
"L54538","ComparisonType.java","hazelcast/src/main/java/com/hazelcast/query/impl/ComparisonType.java","L54535","1","0","8","1733","3","0","3","0"
"L54539","DateHelper.java","hazelcast/src/main/java/com/hazelcast/query/impl/DateHelper.java","L54535","8","0","74","1118","6","2","5","0"
"L54540","Index.java","hazelcast/src/main/java/com/hazelcast/query/impl/Index.java","L54535","1","0","14","2899","18","4","5","0"
"L54541","IndexImpl.java","hazelcast/src/main/java/com/hazelcast/query/impl/IndexImpl.java","L54535","12","0","98","831","26","7","6","0"
"L54542","IndexService.java","hazelcast/src/main/java/com/hazelcast/query/impl/IndexService.java","L54535","8","0","61","831","25","4","6","0"
"L54543","IndexStore.java","hazelcast/src/main/java/com/hazelcast/query/impl/IndexStore.java","L54535","1","0","14","2899","17","4","5","0"
"L54544","MultiResultSet.java","hazelcast/src/main/java/com/hazelcast/query/impl/MultiResultSet.java","L54535","14","0","80","1733","19","0","6","0"
"L54545","OrResultSet.java","hazelcast/src/main/java/com/hazelcast/query/impl/OrResultSet.java","L54535","8","0","38","1733","10","3","5","0"
"L54546","QueryableEntry.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryableEntry.java","L54535","1","0","8","1733","19","0","5","0"
"L54547","QueryContext.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryContext.java","L54535","2","0","10","575","6","0","3","0"
"L54548","QueryEntry.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryEntry.java","L54535","32","0","198","2899","33","3","6","0"
"L54549","QueryException.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryException.java","L54535","1","0","13","2899","4","1","4","0"
"L54550","QueryResultEntry.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryResultEntry.java","L54535","1","0","7","575","2","0","2","0"
"L54551","QueryResultEntryImpl.java","hazelcast/src/main/java/com/hazelcast/query/impl/QueryResultEntryImpl.java","L54535","7","0","59","1733","8","0","5","0"
"L54552","ReflectionHelper.java","hazelcast/src/main/java/com/hazelcast/query/impl/ReflectionHelper.java","L54535","41","0","190","2899","15","3","5","1"
"L54553","SingleResultSet.java","hazelcast/src/main/java/com/hazelcast/query/impl/SingleResultSet.java","L54535","4","0","28","1733","15","0","6","0"
"L54554","SortedIndexStore.java","hazelcast/src/main/java/com/hazelcast/query/impl/SortedIndexStore.java","L54535","19","0","100","831","24","5","5","0"
"L54555","TypeConverters.java","hazelcast/src/main/java/com/hazelcast/query/impl/TypeConverters.java","L54535","42","0","201","2899","14","1","4","0"
"L54556","UnsortedIndexStore.java","hazelcast/src/main/java/com/hazelcast/query/impl/UnsortedIndexStore.java","L54535","22","0","107","2899","22","4","5","0"
"L56559","AddAllRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/AddAllRequest.java","L56558","3","0","52","753","8","0","3","0"
"L56560","AddListenerRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/AddListenerRequest.java","L56558","2","0","71","753","25","1","5","0"
"L56561","ClearRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/ClearRequest.java","L56558","1","0","24","753","8","0","3","0"
"L56562","CompareAndRemoveRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/CompareAndRemoveRequest.java","L56558","3","0","56","753","7","0","3","0"
"L56563","ContainsRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/ContainsRequest.java","L56558","3","0","47","1733","5","0","2","0"
"L56564","DrainRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/DrainRequest.java","L56558","2","0","47","753","12","0","4","0"
"L56565","IteratorRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/IteratorRequest.java","L56558","2","0","29","1733","9","0","3","0"
"L56566","OfferRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/OfferRequest.java","L56558","1","0","46","753","8","0","3","0"
"L56567","PeekRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/PeekRequest.java","L56558","1","0","18","1733","5","0","2","0"
"L56568","PollRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/PollRequest.java","L56558","1","0","26","753","8","0","3","0"
"L56569","QueueRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/QueueRequest.java","L56558","1","0","54","753","22","1","4","0"
"L56570","RemainingCapacityRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/RemainingCapacityRequest.java","L56558","1","0","38","1733","4","0","2","0"
"L56571","RemoveRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/RemoveRequest.java","L56558","1","0","42","753","7","0","3","0"
"L56572","SizeRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/SizeRequest.java","L56558","1","0","18","1733","5","0","2","0"
"L56573","TxnOfferRequest.java","hazelcast/src/main/java/com/hazelcast/queue/client/TxnOfferRequest.java","L56558","1","0","62","753","18","1","5","0"
