"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of committers","Number of developer commits","Number of bugs"
"L49060","ODeployDatabaseTask.java","server/src/main/java/com/orientechnologies/orient/server/distributed/task/ODeployDatabaseTask.java","L49053","3","0","78","0","12","4","1345","2"
"L49061","OFixCreateRecordTask.java","server/src/main/java/com/orientechnologies/orient/server/distributed/task/OFixCreateRecordTask.java","L49053","3","0","76","0","7","4","420","0"
"L49062","OFixDeleteRecordTask.java","server/src/main/java/com/orientechnologies/orient/server/distributed/task/OFixDeleteRecordTask.java","L49053","4","0","63","0","5","4","420","0"
"L49063","OFixTxTask.java","server/src/main/java/com/orientechnologies/orient/server/distributed/task/OFixTxTask.java","L49053","5","0","56","0","4","4","420","0"
"L49064","OFixUpdateRecordTask.java","server/src/main/java/com/orientechnologies/orient/server/distributed/task/OFixUpdateRecordTask.java","L49053","4","0","71","0","8","4","420","0"
"L49065","OMapReduceCommandTask.java","server/src/main/java/com/orientechnologies/orient/server/distributed/task/OMapReduceCommandTask.java","L49053","1","0","20","0","4","2","420","0"
"L49066","OReadRecordTask.java","server/src/main/java/com/orientechnologies/orient/server/distributed/task/OReadRecordTask.java","L49053","2","0","42","0","13","4","420","0"
"L49067","OResynchTask.java","server/src/main/java/com/orientechnologies/orient/server/distributed/task/OResynchTask.java","L49053","1","0","30","0","2","2","420","0"
"L49068","OSQLCommandTask.java","server/src/main/java/com/orientechnologies/orient/server/distributed/task/OSQLCommandTask.java","L49053","1","0","59","0","22","4","420","0"
"L49069","OTxTask.java","server/src/main/java/com/orientechnologies/orient/server/distributed/task/OTxTask.java","L49053","9","0","92","0","8","4","420","1"
"L49070","OUpdateRecordTask.java","server/src/main/java/com/orientechnologies/orient/server/distributed/task/OUpdateRecordTask.java","L49053","6","0","90","0","32","4","3122","0"
"L50083","ONetworkProtocol.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/ONetworkProtocol.java","L50082","8","0","46","1","35","6","113","0"
"L50084","ONetworkProtocolData.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/ONetworkProtocolData.java","L50082","1","0","20","0","14","4","16","0"
"L53113","OMailPlugin.java","server/src/main/java/com/orientechnologies/orient/server/plugin/mail/OMailPlugin.java","L53112","19","0","142","0","17","4","3122","1"
"L53114","OMailProfile.java","server/src/main/java/com/orientechnologies/orient/server/plugin/mail/OMailProfile.java","L53112","1","0","4","0","3","2","1345","0"
"L53115","OSMTPAuthenticator.java","server/src/main/java/com/orientechnologies/orient/server/plugin/mail/OSMTPAuthenticator.java","L53112","1","0","13","0","1","0","0","0"
"L50087","OAbstractCommandResultListener.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/binary/OAbstractCommandResultListener.java","L50086","4","0","34","0","2","2","1345","1"
"L50088","OAsyncCommandResultListener.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/binary/OAsyncCommandResultListener.java","L50086","4","0","33","0","2","2","1345","2"
"L50089","OBinaryNetworkProtocolAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/binary/OBinaryNetworkProtocolAbstract.java","L50086","38","0","257","1","83","7","1345","2"
"L50090","ONetworkProtocolBinary.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/binary/ONetworkProtocolBinary.java","L50086","193","0","1277","1","330","9","1345","8"
"L50091","OSyncCommandResultListener.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/binary/OSyncCommandResultListener.java","L50086","1","0","11","0","2","2","1345","1"
"L50521","OHttpNetworkCommandManager.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpNetworkCommandManager.java","L50520","20","0","104","0","16","8","1345","0"
"L50522","OHttpRequest.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpRequest.java","L50520","6","0","67","0","25","5","1345","1"
"L50523","OHttpRequestException.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpRequestException.java","L50520","1","0","17","0","4","2","1345","0"
"L50524","OHttpRequestWrapper.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpRequestWrapper.java","L50520","8","0","63","0","12","2","1345","0"
"L50525","OHttpResponse.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpResponse.java","L50520","58","0","288","0","49","7","3122","2"
"L50526","OHttpResponseWrapper.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpResponseWrapper.java","L50520","1","0","110","0","14","2","1345","0"
"L50527","OHttpSession.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpSession.java","L50520","5","0","56","0","4","2","1345","0"
"L50528","OHttpSessionManager.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpSessionManager.java","L50520","5","0","88","0","11","2","1345","0"
"L50529","OHttpUtils.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/OHttpUtils.java","L50520","7","0","88","0","35","6","3122","0"
"L50530","ONetworkProtocolHttpAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/ONetworkProtocolHttpAbstract.java","L50520","109","0","507","0","127","8","3122","0"
"L50531","ONetworkProtocolHttpDb.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/ONetworkProtocolHttpDb.java","L50520","4","0","118","0","69","6","1345","0"
"L50534","OServerCommand.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommand.java","L50533","1","0","11","0","8","2","1345","0"
"L50535","OServerCommandAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandAbstract.java","L50533","6","0","55","0","69","5","1345","1"
"L50536","OServerCommandAuthenticatedDbAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandAuthenticatedDbAbstract.java","L50533","28","0","123","1","48","7","420","0"
"L50537","OServerCommandAuthenticatedPatternAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandAuthenticatedPatternAbstract.java","L50533","2","0","17","0","5","2","1345","0"
"L50538","OServerCommandAuthenticatedServerAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandAuthenticatedServerAbstract.java","L50533","8","0","51","0","16","2","1345","0"
"L50539","OServerCommandAuthProxy.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandAuthProxy.java","L50533","10","0","43","0","7","0","0","0"
"L50540","OServerCommandDocumentAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandDocumentAbstract.java","L50533","11","0","32","0","7","2","1345","0"
"L50541","OServerCommandPatternAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/OServerCommandPatternAbstract.java","L50533","2","0","17","0","5","2","1345","0"
"L51707","OHttpMultipartBaseInputStream.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartBaseInputStream.java","L51706","5","0","89","0","10","4","16","0"
"L51708","OHttpMultipartContentBaseParser.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartContentBaseParser.java","L51706","2","0","16","0","5","2","1345","0"
"L51709","OHttpMultipartContentInputStream.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartContentInputStream.java","L51706","10","0","93","0","10","4","16","0"
"L51710","OHttpMultipartContentParser.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartContentParser.java","L51706","1","0","9","0","4","2","1345","0"
"L51711","OHttpMultipartDatabaseImportContentParser.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartDatabaseImportContentParser.java","L51706","3","0","18","0","7","2","3122","0"
"L51712","OHttpMultipartFileToDiskContentParser.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartFileToDiskContentParser.java","L51706","9","0","72","0","9","4","16","0"
"L51713","OHttpMultipartFileToRecordContentParser.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartFileToRecordContentParser.java","L51706","1","0","17","0","5","2","1345","0"
"L51714","OHttpMultipartHelper.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartHelper.java","L51706","10","0","37","0","6","2","1345","0"
"L51715","OHttpMultipartRequestCommand.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartRequestCommand.java","L51706","36","0","217","0","16","4","16","0"
"L50544","OServerCommandAbstractLogic.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/all/OServerCommandAbstractLogic.java","L50543","9","0","56","0","7","3","1345","0"
"L50545","OServerCommandAction.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/all/OServerCommandAction.java","L50543","1","0","19","0","1","0","0","0"
"L50546","OServerCommandForward.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/all/OServerCommandForward.java","L50543","5","0","36","0","5","2","1345","0"
"L50547","OServerCommandFunction.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/all/OServerCommandFunction.java","L50543","1","0","22","0","14","0","0","0"
"L50548","OServerCommandProcess.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/all/OServerCommandProcess.java","L50543","13","0","78","0","13","6","3122","0"
"L50681","OServerCommandDeleteClass.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/delete/OServerCommandDeleteClass.java","L50680","3","0","31","0","15","0","0","0"
"L50682","OServerCommandDeleteDatabase.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/delete/OServerCommandDeleteDatabase.java","L50680","2","0","34","0","13","2","1345","0"
"L50683","OServerCommandDeleteDocument.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/delete/OServerCommandDeleteDocument.java","L50680","6","0","44","0","23","0","0","0"
"L50684","OServerCommandDeleteIndex.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/delete/OServerCommandDeleteIndex.java","L50680","5","0","41","0","10","2","1345","0"
"L50685","OServerCommandDeleteProperty.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/delete/OServerCommandDeleteProperty.java","L50680","3","0","33","0","15","0","0","0"
"L50760","OServerCommandConfigurableAbstract.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandConfigurableAbstract.java","L50759","1","0","15","0","4","2","1345","0"
"L50761","OServerCommandGetClass.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetClass.java","L50759","3","0","35","0","23","2","33","0"
"L50762","OServerCommandGetCluster.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetCluster.java","L50759","7","0","43","0","17","0","0","0"
"L50763","OServerCommandGetConnect.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetConnect.java","L50759","3","0","30","0","70","7","1345","0"
"L50764","OServerCommandGetConnections.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetConnections.java","L50759","11","0","91","0","1","1","3122","0"
"L50765","OServerCommandGetDatabase.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetDatabase.java","L50759","43","0","273","0","28","4","3122","0"
"L50766","OServerCommandGetDictionary.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetDictionary.java","L50759","3","0","31","0","16","0","0","0"
"L50767","OServerCommandGetDisconnect.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetDisconnect.java","L50759","2","0","32","0","16","2","1345","0"
"L50768","OServerCommandGetDocument.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetDocument.java","L50759","5","0","38","0","27","2","1345","0"
"L50769","OServerCommandGetDocumentByClass.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetDocumentByClass.java","L50759","5","0","41","1","12","3","1345","0"
"L50770","OServerCommandGetExportDatabase.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetExportDatabase.java","L50759","4","0","52","0","10","1","3122","0"
"L50771","OServerCommandGetFileDownload.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetFileDownload.java","L50759","11","0","88","0","13","0","0","0"
"L50772","OServerCommandGetIndex.java","server/src/main/java/com/orientechnologies/orient/server/network/protocol/http/command/get/OServerCommandGetIndex.java","L50759","6","0","50","0","9","0","0","0"
