"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L40236","SetOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/atomicreference/operations/SetOperation.java","L40219","1","0","44","1147","10","0","6","0"
"L40573","AwaitRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/client/AwaitRequest.java","L40572","1","0","70","34","37","0","13","0"
"L40574","CountDownLatchPortableHook.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/client/CountDownLatchPortableHook.java","L40572","5","0","42","8","4","0","4","0"
"L40575","CountDownRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/client/CountDownRequest.java","L40572","1","0","61","34","37","0","13","0"
"L40576","GetCountRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/client/GetCountRequest.java","L40572","1","0","63","34","38","0","13","0"
"L40577","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/client/package-info.java","L40572","1","0","1","2053","6","0","4","0"
"L40578","SetCountRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/client/SetCountRequest.java","L40572","1","0","70","34","36","0","13","0"
"L40885","AwaitOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/operations/AwaitOperation.java","L40884","1","0","41","288","12","0","7","0"
"L40886","BackupAwareCountDownLatchOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/operations/BackupAwareCountDownLatchOperation.java","L40884","2","0","28","8","4","0","4","0"
"L40887","BaseCountDownLatchOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/operations/BaseCountDownLatchOperation.java","L40884","1","0","25","8","4","0","4","0"
"L40888","CountDownLatchBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/operations/CountDownLatchBackupOperation.java","L40884","1","0","48","8","4","0","4","0"
"L40889","CountDownLatchReplicationOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/operations/CountDownLatchReplicationOperation.java","L40884","8","0","60","8","4","0","4","0"
"L40890","CountDownOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/operations/CountDownOperation.java","L40884","1","0","41","8","4","0","4","0"
"L40891","GetCountOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/operations/GetCountOperation.java","L40884","1","0","29","8","4","0","4","0"
"L40892","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/operations/package-info.java","L40884","1","0","1","8","4","0","4","0"
"L40893","SetCountOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/countdownlatch/operations/SetCountOperation.java","L40884","1","0","47","8","4","0","4","0"
"L41266","AbstractIsLockedRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/AbstractIsLockedRequest.java","L41265","1","0","65","1147","73","0","14","0"
"L41267","AbstractLockRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/AbstractLockRequest.java","L41265","6","0","86","1147","63","0","13","0"
"L41268","AbstractUnlockRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/AbstractUnlockRequest.java","L41265","2","0","76","1147","56","0","13","0"
"L41269","AwaitRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/AwaitRequest.java","L41265","1","0","78","34","21","0","11","0"
"L41270","BeforeAwaitRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/BeforeAwaitRequest.java","L41265","1","0","73","1147","16","0","9","0"
"L41271","GetLockCountRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/GetLockCountRequest.java","L41265","1","0","67","1147","47","0","11","0"
"L41272","GetRemainingLeaseRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/GetRemainingLeaseRequest.java","L41265","1","0","65","1147","47","0","11","0"
"L41273","IsLockedRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/IsLockedRequest.java","L41265","2","0","47","34","44","0","11","0"
"L41274","LockPortableHook.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/LockPortableHook.java","L41265","9","0","53","288","12","0","7","0"
"L41275","LockRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/LockRequest.java","L41265","4","0","41","1147","38","1","10","0"
"L41276","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/package-info.java","L41265","1","0","1","2053","5","0","3","0"
"L41277","SignalRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/SignalRequest.java","L41265","1","0","78","34","21","0","11","0"
"L41278","UnlockRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/client/UnlockRequest.java","L41265","1","0","38","288","33","0","10","0"
"L42725","AwaitBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/AwaitBackupOperation.java","L42724","1","0","48","2053","6","0","3","0"
"L42726","AwaitOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/AwaitOperation.java","L42724","7","0","99","1147","32","2","10","0"
"L42727","BaseLockOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/BaseLockOperation.java","L42724","3","0","96","1147","18","0","7","0"
"L42728","BaseSignalOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/BaseSignalOperation.java","L42724","4","0","52","831","4","0","3","0"
"L42729","BeforeAwaitBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/BeforeAwaitBackupOperation.java","L42724","1","0","44","2053","6","0","3","0"
"L42730","BeforeAwaitOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/BeforeAwaitOperation.java","L42724","2","0","70","2053","6","0","3","0"
"L42731","GetLockCountOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/GetLockCountOperation.java","L42724","1","0","21","2053","6","0","3","0"
"L42732","GetRemainingLeaseTimeOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/GetRemainingLeaseTimeOperation.java","L42724","1","0","21","2053","6","0","3","0"
"L42733","IsLockedOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/IsLockedOperation.java","L42724","2","0","28","2053","6","0","3","0"
"L42734","LocalLockCleanupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/LocalLockCleanupOperation.java","L42724","2","0","34","1147","4","2","3","0"
"L42735","LockBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/LockBackupOperation.java","L42724","1","0","37","2053","6","0","3","0"
"L42736","LockOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/LockOperation.java","L42724","4","0","55","2053","14","0","6","0"
"L42737","LockReplicationOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/LockReplicationOperation.java","L42724","8","0","74","2053","6","0","3","0"
"L42738","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/package-info.java","L42724","1","0","1","831","3","0","3","0"
"L42739","SignalBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/SignalBackupOperation.java","L42724","1","0","16","2053","6","0","3","0"
"L42740","SignalOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/SignalOperation.java","L42724","2","0","38","2053","6","0","3","0"
"L42741","UnlockBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/UnlockBackupOperation.java","L42724","2","0","47","2053","7","0","3","0"
"L42742","UnlockIfLeaseExpiredOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/UnlockIfLeaseExpiredOperation.java","L42724","3","0","37","2899","10","2","3","0"
"L42743","UnlockOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/lock/operations/UnlockOperation.java","L42724","5","0","98","2899","18","2","7","0"
"L43420","AcquireRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/client/AcquireRequest.java","L43419","3","0","61","1147","33","0","11","0"
"L43421","AvailableRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/client/AvailableRequest.java","L43419","1","0","34","34","33","0","12","0"
"L43422","DrainRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/client/DrainRequest.java","L43419","1","0","33","288","24","0","11","0"
"L43423","InitRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/client/InitRequest.java","L43419","1","0","29","288","23","0","11","0"
"L43424","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/client/package-info.java","L43419","1","0","1","2053","5","0","3","0"
"L43425","ReduceRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/client/ReduceRequest.java","L43419","1","0","29","288","23","0","11","0"
"L43426","ReleaseRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/client/ReleaseRequest.java","L43419","1","0","29","1147","30","0","11","0"
"L43427","SemaphorePortableHook.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/client/SemaphorePortableHook.java","L43419","7","0","48","831","3","0","3","0"
"L43428","SemaphoreRequest.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/client/SemaphoreRequest.java","L43419","1","0","53","34","47","0","13","0"
"L43580","AcquireBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/AcquireBackupOperation.java","L43579","1","0","26","831","4","0","3","0"
"L43581","AcquireOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/AcquireOperation.java","L43579","2","0","53","288","11","0","5","0"
"L43582","AvailableOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/AvailableOperation.java","L43579","1","0","22","831","3","0","3","0"
"L43583","DeadMemberBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/DeadMemberBackupOperation.java","L43579","1","0","26","831","3","0","3","0"
"L43584","DrainBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/DrainBackupOperation.java","L43579","1","0","25","831","3","0","3","0"
"L43585","DrainOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/DrainOperation.java","L43579","1","0","33","831","3","0","3","0"
"L43586","InitBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/InitBackupOperation.java","L43579","1","0","25","831","3","0","3","0"
"L43587","InitOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/InitOperation.java","L43579","1","0","33","831","3","0","3","0"
"L43588","package-info.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/package-info.java","L43579","1","0","1","831","3","0","3","0"
"L43589","ReduceBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/ReduceBackupOperation.java","L43579","1","0","25","831","3","0","3","0"
"L43590","ReduceOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/ReduceOperation.java","L43579","1","0","33","831","3","0","3","0"
"L43591","ReleaseBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/ReleaseBackupOperation.java","L43579","1","0","25","831","3","0","3","0"
"L43592","ReleaseOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/ReleaseOperation.java","L43579","1","0","45","831","3","0","3","0"
"L43593","SemaphoreBackupAwareOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/SemaphoreBackupAwareOperation.java","L43579","1","0","20","831","3","0","3","0"
"L43594","SemaphoreBackupOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/SemaphoreBackupOperation.java","L43579","1","0","24","831","3","0","3","0"
"L43595","SemaphoreDeadMemberOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/SemaphoreDeadMemberOperation.java","L43579","1","0","64","831","3","0","3","0"
"L43596","SemaphoreOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/SemaphoreOperation.java","L43579","1","0","37","831","3","0","3","0"
"L43597","SemaphoreReplicationOperation.java","hazelcast/src/main/java/com/hazelcast/concurrent/semaphore/operations/SemaphoreReplicationOperation.java","L43579","4","0","56","831","3","0","3","0"
"L52010","CancellationRequest.java","hazelcast/src/main/java/com/hazelcast/executor/impl/client/CancellationRequest.java","L52009","4","0","93","407","17","0","7","0"
"L52011","IsShutdownRequest.java","hazelcast/src/main/java/com/hazelcast/executor/impl/client/IsShutdownRequest.java","L52009","1","0","46","34","11","0","5","0"
"L52012","package-info.java","hazelcast/src/main/java/com/hazelcast/executor/impl/client/package-info.java","L52009","1","0","1","2053","6","0","4","0"
"L52013","PartitionCallableRequest.java","hazelcast/src/main/java/com/hazelcast/executor/impl/client/PartitionCallableRequest.java","L52009","2","0","83","407","29","4","10","0"
"L52014","ShutdownRequest.java","hazelcast/src/main/java/com/hazelcast/executor/impl/client/ShutdownRequest.java","L52009","1","0","46","34","11","0","5","0"
"L52015","TargetCallableRequest.java","hazelcast/src/main/java/com/hazelcast/executor/impl/client/TargetCallableRequest.java","L52009","2","0","79","407","21","2","9","2"
"L52756","BaseCallableTaskOperation.java","hazelcast/src/main/java/com/hazelcast/executor/impl/operations/BaseCallableTaskOperation.java","L52755","3","0","86","407","6","0","3","2"
"L52757","CallableTaskOperation.java","hazelcast/src/main/java/com/hazelcast/executor/impl/operations/CallableTaskOperation.java","L52755","1","0","20","407","6","0","3","0"
"L52758","CancellationOperation.java","hazelcast/src/main/java/com/hazelcast/executor/impl/operations/CancellationOperation.java","L52755","1","0","46","407","6","0","3","0"
"L52759","MemberCallableTaskOperation.java","hazelcast/src/main/java/com/hazelcast/executor/impl/operations/MemberCallableTaskOperation.java","L52755","3","0","30","407","6","0","3","0"
"L52760","package-info.java","hazelcast/src/main/java/com/hazelcast/executor/impl/operations/package-info.java","L52755","1","0","1","407","6","0","3","0"
"L52761","ShutdownOperation.java","hazelcast/src/main/java/com/hazelcast/executor/impl/operations/ShutdownOperation.java","L52755","1","0","23","407","6","0","3","0"
"L59132","AbstractMapAddEntryListenerRequest.java","hazelcast/src/main/java/com/hazelcast/map/impl/client/AbstractMapAddEntryListenerRequest.java","L59131","5","0","96","1147","15","1","6","2"
"L59133","AbstractMapQueryRequest.java","hazelcast/src/main/java/com/hazelcast/map/impl/client/AbstractMapQueryRequest.java","L59131","12","0","141","407","13","0","7","1"
"L59134","AbstractTxnMapRequest.java","hazelcast/src/main/java/com/hazelcast/map/impl/client/AbstractTxnMapRequest.java","L59131","23","0","296","1147","9","0","4","0"
"L59135","MapAddEntryListenerRequest.java","hazelcast/src/main/java/com/hazelcast/map/impl/client/MapAddEntryListenerRequest.java","L59131","11","0","84","1147","9","0","4","1"
