"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L31614","Site.java","common/src/main/java/org/broadleafcommerce/common/site/domain/Site.java","L31613","1","0","15","0","1","1","592","0"
"L31615","SiteImpl.java","common/src/main/java/org/broadleafcommerce/common/site/domain/SiteImpl.java","L31613","1","0","83","0","4","6","2597","0"
"L31616","Theme.java","common/src/main/java/org/broadleafcommerce/common/site/domain/Theme.java","L31613","1","0","8","0","3","3","263","0"
"L31617","ThemeDTO.java","common/src/main/java/org/broadleafcommerce/common/site/domain/ThemeDTO.java","L31613","1","0","23","0","3","3","263","0"
"L31824","AutoPopulate.java","common/src/main/java/org/broadleafcommerce/common/time/domain/AutoPopulate.java","L31823","1","0","12","0","1","1","2597","0"
"L31825","TemporalTimestampListener.java","common/src/main/java/org/broadleafcommerce/common/time/domain/TemporalTimestampListener.java","L31823","14","0","55","0","1","1","2597","0"
"L32261","BatchRetrieveDao.java","common/src/main/java/org/broadleafcommerce/common/util/dao/BatchRetrieveDao.java","L32260","3","0","25","0","1","1","2597","0"
"L32386","ClassPathApplicationContextTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/ClassPathApplicationContextTask.java","L32385","1","0","11","0","1","1","2597","0"
"L32387","ExporterTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/ExporterTask.java","L32385","1","0","46","0","1","1","2597","0"
"L32388","FileSystemApplicationContextTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/FileSystemApplicationContextTask.java","L32385","1","0","11","0","1","1","2597","0"
"L32389","Hbm2DDLExporterTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/Hbm2DDLExporterTask.java","L32385","1","0","63","0","1","1","2597","0"
"L32390","HibernateToolTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/HibernateToolTask.java","L32385","37","0","274","0","1","3","2597","1"
"L32391","JPAConfigurationTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/JPAConfigurationTask.java","L32385","7","0","72","0","2","5","423","0"
"L32392","MySQLInnoDBDialect.java","common/src/main/java/org/broadleafcommerce/common/util/sql/MySQLInnoDBDialect.java","L32385","1","0","24","0","1","1","2597","0"
"L32825","AbstractVendorService.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/AbstractVendorService.java","L32824","6","0","45","0","1","1","2597","0"
"L33520","BroadleafAbstractController.java","common/src/main/java/org/broadleafcommerce/common/web/controller/BroadleafAbstractController.java","L33519","1","0","7","0","5","14","263","0"
"L33521","BroadleafControllerUtility.java","common/src/main/java/org/broadleafcommerce/common/web/controller/BroadleafControllerUtility.java","L33519","3","0","11","0","3","5","1283","2"
"L33522","BroadleafRedirectController.java","common/src/main/java/org/broadleafcommerce/common/web/controller/BroadleafRedirectController.java","L33519","2","0","13","0","3","4","1283","0"
"L33545","AbstractModelVariableModifierProcessor.java","common/src/main/java/org/broadleafcommerce/common/web/dialect/AbstractModelVariableModifierProcessor.java","L33544","1","0","24","0","5","6","343","0"
"L33546","BLCDialect.java","common/src/main/java/org/broadleafcommerce/common/web/dialect/BLCDialect.java","L33544","1","0","23","0","2","2","263","0"
"L33573","MergeContextLoader.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeContextLoader.java","L33572","1","0","36","0","2","4","1464","0"
"L33574","MergeContextLoaderListener.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeContextLoaderListener.java","L33572","1","0","10","0","2","4","2597","0"
"L33575","MergeXmlWebApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeXmlWebApplicationContext.java","L33572","10","0","82","0","2","5","592","0"
"L33682","PrecompressedArtifactFilter.java","common/src/main/java/org/broadleafcommerce/common/web/util/PrecompressedArtifactFilter.java","L33681","20","0","116","0","3","6","2597","0"
"L33683","RepeatSubmitProtectionFilter.java","common/src/main/java/org/broadleafcommerce/common/web/util/RepeatSubmitProtectionFilter.java","L33681","5","0","50","0","1","1","2597","0"
"L33684","StatusExposingServletResponse.java","common/src/main/java/org/broadleafcommerce/common/web/util/StatusExposingServletResponse.java","L33681","1","0","38","0","2","4","2597","0"
"L28103","EmailException.java","common/src/main/java/org/broadleafcommerce/common/email/service/exception/EmailException.java","L28102","1","0","16","0","1","1","592","0"
"L28116","EmailInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/EmailInfo.java","L28115","1","0","76","0","1","1","592","0"
"L28117","NullEmailInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/NullEmailInfo.java","L28115","1","0","8","0","1","1","592","0"
"L28118","ServerInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/ServerInfo.java","L28115","3","0","51","0","1","1","592","0"
"L28225","EmailServiceMDP.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/EmailServiceMDP.java","L28224","6","0","34","0","1","1","592","0"
"L28226","JMSEmailServiceProducer.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/JMSEmailServiceProducer.java","L28224","1","0","10","0","1","1","592","0"
"L28227","JMSEmailServiceProducerImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/JMSEmailServiceProducerImpl.java","L28224","1","0","37","0","1","1","592","0"
"L28267","Attachment.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/Attachment.java","L28266","1","0","26","0","1","1","592","0"
"L28268","EmailPropertyType.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/EmailPropertyType.java","L28266","9","0","58","0","1","1","592","0"
"L28269","EmailServiceProducer.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/EmailServiceProducer.java","L28266","1","0","5","0","1","1","592","0"
"L28270","MessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/MessageCreator.java","L28266","8","0","55","0","3","4","263","0"
"L28271","NullMessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/NullMessageCreator.java","L28266","1","0","21","0","3","4","1283","0"
"L28272","ThymeleafMessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/ThymeleafMessageCreator.java","L28266","5","0","31","0","3","3","263","0"
"L28273","VelocityMessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/VelocityMessageCreator.java","L28266","2","0","37","0","4","5","592","0"
"L28564","MergeEhCacheManagerFactoryBean.java","common/src/main/java/org/broadleafcommerce/common/extensibility/cache/ehcache/MergeEhCacheManagerFactoryBean.java","L28563","9","0","53","0","4","9","592","0"
"L28612","MergeManager.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeManager.java","L28611","23","0","187","0","2","3","592","0"
"L28613","MergePoint.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergePoint.java","L28611","8","0","52","0","2","4","592","0"
"L28614","MergeXmlConfigResource.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeXmlConfigResource.java","L28611","22","0","131","0","2","4","592","0"
"L29518","BroadleafClassTransformer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/convert/BroadleafClassTransformer.java","L29517","1","0","6","0","1","1","2597","0"
"L32859","CacheItemRequest.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheItemRequest.java","L32858","1","0","4","0","1","1","2597","0"
"L32860","CacheRequest.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheRequest.java","L32858","1","0","5","0","1","1","2597","0"
"L32861","CacheResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheResponse.java","L32858","1","0","5","0","1","1","2597","0"
"L32862","ServiceResponseCache.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/ServiceResponseCache.java","L32858","4","0","33","0","1","1","2597","0"
"L32863","ServiceResponseCacheable.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/ServiceResponseCacheable.java","L32858","1","0","6","0","1","1","2597","0"
"L32900","FulfillmentPriceException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/FulfillmentPriceException.java","L32899","1","0","24","0","1","1","1464","0"
"L32901","FulfillmentPriceHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/FulfillmentPriceHostException.java","L32899","1","0","16","0","1","1","1464","0"
"L32902","PaymentException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/PaymentException.java","L32899","1","0","24","0","3","3","1283","0"
"L32903","PaymentHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/PaymentHostException.java","L32899","1","0","16","0","1","1","2597","0"
"L32904","TaxException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/TaxException.java","L32899","1","0","24","0","1","1","2597","0"
"L32905","TaxHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/TaxHostException.java","L32899","1","0","16","0","1","1","2597","0"
"L33010","FulfillmentPriceExceptionResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/FulfillmentPriceExceptionResponse.java","L33009","1","0","10","0","1","1","1464","0"
"L33011","PaymentResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/PaymentResponse.java","L33009","1","0","10","0","2","4","592","0"
"L33012","TaxResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/TaxResponse.java","L33009","1","0","10","0","2","4","592","0"
"L33042","ServiceMonitor.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/ServiceMonitor.java","L33041","7","0","59","0","1","1","2597","0"
"L33043","ServiceStatusDetectable.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/ServiceStatusDetectable.java","L33041","1","0","8","0","2","4","592","0"
"L33044","StatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/StatusHandler.java","L33041","1","0","5","0","1","1","2597","0"
"L33166","ContainerShapeType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ContainerShapeType.java","L33165","9","0","57","0","1","1","2597","0"
"L33167","ContainerSizeType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ContainerSizeType.java","L33165","9","0","57","0","1","1","2597","0"
"L33168","ServiceStatusType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ServiceStatusType.java","L33165","9","0","60","0","1","1","2597","0"
"L28617","MergeException.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/exceptions/MergeException.java","L28616","1","0","16","0","1","1","2597","0"
"L28618","MergeManagerSetupException.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/exceptions/MergeManagerSetupException.java","L28616","1","0","16","0","1","1","2597","0"
"L28643","AttributePreserveInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/AttributePreserveInsert.java","L28642","7","0","36","0","4","6","592","0"
"L28644","BaseHandler.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/BaseHandler.java","L28642","1","0","34","0","1","1","2597","0"
"L28645","InsertChildrenOf.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/InsertChildrenOf.java","L28642","7","0","22","0","2","3","592","0"
"L28646","InsertItems.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/InsertItems.java","L28642","10","0","52","0","2","3","592","0"
"L28647","LiberalNodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/LiberalNodeReplaceInsert.java","L28642","5","0","21","0","1","1","2597","0"
"L28648","MergeHandler.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/MergeHandler.java","L28642","1","0","15","0","2","3","592","0"
"L28649","MergeHandlerAdapter.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/MergeHandlerAdapter.java","L28642","1","0","30","0","2","3","592","0"
"L28650","MetadataOverrideNodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/MetadataOverrideNodeReplaceInsert.java","L28642","4","0","17","0","3","4","219","0"
"L28651","NodeReplace.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeReplace.java","L28642","5","0","27","0","1","1","2597","0"
"L28652","NodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeReplaceInsert.java","L28642","29","0","147","0","2","3","592","0"
"L28653","NodeValueMerge.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeValueMerge.java","L28642","10","0","38","0","4","6","592","0"
"L28654","NonEmptyNodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NonEmptyNodeReplaceInsert.java","L28642","6","0","45","0","2","3","263","0"
"L29525","SingleTableInheritanceClassTransformer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/convert/inheritance/SingleTableInheritanceClassTransformer.java","L29524","16","0","133","0","1","4","2597","0"
